new,old,weight
Aberafan Maesteg,Aberavon,61.20%
Aberafan Maesteg,Bridgend,15.94%
Aberafan Maesteg,Neath,1.25%
Aberafan Maesteg,Ogmore,21.61%
Aberdeen North,Aberdeen North,69.21%
Aberdeen North,Aberdeen South,2.26%
Aberdeen North,Gordon,28.53%
Aberdeen South,Aberdeen North,19.56%
Aberdeen South,Aberdeen South,80.44%
Aberdeenshire North and Moray East,Banff and Buchan,74.78%
Aberdeenshire North and Moray East,Moray,25.22%
Airdrie and Shotts,Airdrie and Shotts,92.06%
Airdrie and Shotts,"Coatbridge, Chryston and Bellshill",0
Airdrie and Shotts,"Cumbernauld, Kilsyth and Kirkintilloch East",0
Airdrie and Shotts,Motherwell and Wishaw,7.94%
Aldershot,Aldershot,94.75%
Aldershot,North East Hampshire,5.25%
Aldridge-Brownhills,Aldridge-Brownhills,82.96%
Aldridge-Brownhills,Walsall South,17.04%
Alloa and Grangemouth,Falkirk,32.35%
Alloa and Grangemouth,Linlithgow and East Falkirk,16.95%
Alloa and Grangemouth,Ochil and South Perthshire,50.70%
Altrincham and Sale West,Altrincham and Sale West,100.00%
Alyn and Deeside,Alyn and Deeside,82.66%
Alyn and Deeside,Delyn,17.34%
Amber Valley,Amber Valley,100.00%
Amber Valley,Mid Derbyshire,0
Angus and Perthshire Glens,Angus,53.14%
Angus and Perthshire Glens,Dundee East,0
Angus and Perthshire Glens,Dundee West,4.71%
Angus and Perthshire Glens,Ochil and South Perthshire,5.56%
Angus and Perthshire Glens,Perth and North Perthshire,36.60%
Arbroath and Broughty Ferry,Angus,31.37%
Arbroath and Broughty Ferry,Dundee East,68.63%
"Argyll, Bute and South Lochaber",Argyll and Bute,93.43%
"Argyll, Bute and South Lochaber","Ross, Skye and Lochaber",6.57%
Arundel and South Downs,Arundel and South Downs,72.13%
Arundel and South Downs,Bognor Regis and Littlehampton,0.13%
Arundel and South Downs,Chichester,27.74%
Ashfield,Ashfield,94.57%
Ashfield,Mansfield,5.43%
Ashford,Ashford,80.62%
Ashford,Folkestone and Hythe,19.38%
Ashton-under-Lyne,Ashton-under-Lyne,74.49%
Ashton-under-Lyne,Denton and Reddish,25.51%
Aylesbury,Aylesbury,76.77%
Aylesbury,Buckingham,23.23%
"Ayr, Carrick and Cumnock","Ayr, Carrick and Cumnock",100.00%
Banbury,Banbury,81.03%
Banbury,Witney,18.97%
Bangor Aberconwy,Aberconwy,60.56%
Bangor Aberconwy,Arfon,28.58%
Bangor Aberconwy,Clwyd West,10.86%
Barking,Barking,100.00%
Barnsley North,Barnsley Central,75.78%
Barnsley North,Barnsley East,24.22%
Barnsley South,Barnsley Central,10.84%
Barnsley South,Barnsley East,65.85%
Barnsley South,Wentworth and Dearne,23.31%
Barrow and Furness,Barrow and Furness,89.75%
Barrow and Furness,Copeland,10.25%
Basildon and Billericay,Basildon and Billericay,90.38%
Basildon and Billericay,South Basildon and East Thurrock,9.62%
Basingstoke,Basingstoke,92.99%
Basingstoke,North West Hampshire,7.01%
Bassetlaw,Bassetlaw,100.00%
Bath,Bath,92.80%
Bath,North East Somerset,7.20%
Bathgate and Linlithgow,Linlithgow and East Falkirk,90.30%
Bathgate and Linlithgow,Livingston,9.70%
Battersea,Battersea,100.00%
Beaconsfield,Beaconsfield,100.00%
Beckenham and Penge,Beckenham,54.94%
Beckenham and Penge,Lewisham West and Penge,45.06%
Bedford,Bedford,98.56%
Bedford,North East Bedfordshire,1.44%
Belfast East,Belfast East,89.61%
Belfast East,Belfast South,10.39%
Belfast North,Belfast North,94.35%
Belfast North,Belfast West,2.88%
Belfast North,East Antrim,0.43%
Belfast North,South Antrim,2.35%
Belfast South and Mid Down,Belfast South,88.86%
Belfast South and Mid Down,Belfast West,1.23%
Belfast South and Mid Down,Lagan Valley,3.13%
Belfast South and Mid Down,Strangford,6.77%
Belfast West,Belfast North,7.01%
Belfast West,Belfast South,0
Belfast West,Belfast West,87.56%
Belfast West,Lagan Valley,5.43%
Bermondsey and Old Southwark,Bermondsey and Old Southwark,98.94%
Bermondsey and Old Southwark,Camberwell and Peckham,1.06%
"Berwickshire, Roxburgh and Selkirk","Berwickshire, Roxburgh and Selkirk",100.00%
"Berwickshire, Roxburgh and Selkirk","Dumfriesshire, Clydesdale and Tweeddale",0
Bethnal Green and Stepney,Bethnal Green and Bow,86.61%
Bethnal Green and Stepney,Poplar and Limehouse,13.39%
Beverley and Holderness,Beverley and Holderness,100.00%
Bexhill and Battle,Bexhill and Battle,93.23%
Bexhill and Battle,Hastings and Rye,6.77%
Bexleyheath and Crayford,Bexleyheath and Crayford,82.20%
Bexleyheath and Crayford,Erith and Thamesmead,17.80%
Bicester and Woodstock,Banbury,53.44%
Bicester and Woodstock,Henley,5.48%
Bicester and Woodstock,Oxford West and Abingdon,18.79%
Bicester and Woodstock,Witney,22.28%
Birkenhead,Birkenhead,85.58%
Birkenhead,Wirral South,14.42%
Birmingham Edgbaston,"Birmingham, Edgbaston",88.87%
Birmingham Edgbaston,"Birmingham, Ladywood",11.13%
Birmingham Erdington,"Birmingham, Erdington",86.14%
Birmingham Erdington,"Birmingham, Perry Barr",13.86%
Birmingham Hall Green and Moseley,"Birmingham, Hall Green",93.04%
Birmingham Hall Green and Moseley,"Birmingham, Selly Oak",3.34%
Birmingham Hall Green and Moseley,"Birmingham, Yardley",3.62%
Birmingham Hodge Hill and Solihull North,"Birmingham, Hodge Hill",66.02%
Birmingham Hodge Hill and Solihull North,"Birmingham, Yardley",13.99%
Birmingham Hodge Hill and Solihull North,Meriden,19.99%
Birmingham Ladywood,"Birmingham, Edgbaston",0.79%
Birmingham Ladywood,"Birmingham, Hall Green",7.21%
Birmingham Ladywood,"Birmingham, Hodge Hill",22.11%
Birmingham Ladywood,"Birmingham, Ladywood",69.61%
Birmingham Ladywood,"Birmingham, Perry Barr",0
Birmingham Ladywood,"Birmingham, Yardley",0.28%
Birmingham Northfield,"Birmingham, Edgbaston",2.45%
Birmingham Northfield,"Birmingham, Northfield",97.55%
Birmingham Northfield,"Birmingham, Selly Oak",0
Birmingham Perry Barr,"Birmingham, Ladywood",21.57%
Birmingham Perry Barr,"Birmingham, Perry Barr",78.43%
Birmingham Selly Oak,"Birmingham, Hall Green",1.45%
Birmingham Selly Oak,"Birmingham, Northfield",0.68%
Birmingham Selly Oak,"Birmingham, Selly Oak",97.86%
Birmingham Yardley,"Birmingham, Hall Green",0.23%
Birmingham Yardley,"Birmingham, Hodge Hill",15.91%
Birmingham Yardley,"Birmingham, Yardley",83.86%
Bishop Auckland,Bishop Auckland,73.13%
Bishop Auckland,North West Durham,26.87%
Blackburn,Blackburn,99.45%
Blackburn,Rossendale and Darwen,0.55%
Blackley and Middleton South,Blackley and Broughton,66.93%
Blackley and Middleton South,Heywood and Middleton,18.69%
Blackley and Middleton South,Manchester Central,14.38%
Blackpool North and Fleetwood,Blackpool North and Cleveleys,57.30%
Blackpool North and Fleetwood,Lancaster and Fleetwood,27.61%
Blackpool North and Fleetwood,Wyre and Preston North,15.09%
Blackpool South,Blackpool North and Cleveleys,25.98%
Blackpool South,Blackpool South,74.02%
Blaenau Gwent and Rhymney,Blaenau Gwent,70.89%
Blaenau Gwent and Rhymney,Caerphilly,8.51%
Blaenau Gwent and Rhymney,Islwyn,4.06%
Blaenau Gwent and Rhymney,Merthyr Tydfil and Rhymney,16.55%
Blaydon and Consett,Blaydon,49.27%
Blaydon and Consett,Hexham,0
Blaydon and Consett,North West Durham,50.73%
Blyth and Ashington,Blyth Valley,39.13%
Blyth and Ashington,Wansbeck,60.87%
Bognor Regis and Littlehampton,Bognor Regis and Littlehampton,87.20%
Bognor Regis and Littlehampton,Worthing West,12.80%
Bolsover,Bolsover,99.56%
Bolsover,North East Derbyshire,0.44%
Bolton North East,Bolton North East,88.73%
Bolton North East,Bolton South East,11.27%
Bolton South and Walkden,Bolton South East,67.81%
Bolton South and Walkden,Worsley and Eccles South,32.19%
Bolton West,Bolton South East,15.06%
Bolton West,Bolton West,84.94%
Bootle,Bootle,100.00%
Boston and Skegness,Boston and Skegness,93.84%
Boston and Skegness,Louth and Horncastle,6.16%
Bournemouth East,Bournemouth East,100.00%
Bournemouth East,Bournemouth West,0
Bournemouth East,Christchurch,0
Bournemouth West,Bournemouth West,96.74%
Bournemouth West,Poole,3.26%
Bracknell,Bracknell,92.14%
Bracknell,Windsor,7.86%
Bradford East,Bradford East,100.00%
Bradford South,Bradford East,2.58%
Bradford South,Bradford South,97.42%
Bradford West,Bradford West,100.00%
Braintree,Braintree,90.86%
Braintree,Saffron Walden,6.55%
Braintree,Witham,2.59%
"Brecon, Radnor and Cwm Tawe",Brecon and Radnorshire,75.41%
"Brecon, Radnor and Cwm Tawe",Neath,24.59%
Brent East,Brent Central,78.20%
Brent East,Brent North,11.82%
Brent East,Hampstead and Kilburn,9.99%
Brent West,Brent Central,16.34%
Brent West,Brent North,83.66%
Brentford and Isleworth,Brentford and Isleworth,83.23%
Brentford and Isleworth,Feltham and Heston,8.67%
Brentford and Isleworth,Twickenham,8.11%
Brentwood and Ongar,Brentwood and Ongar,100.00%
Bridgend,Bridgend,74.71%
Bridgend,Ogmore,25.29%
Bridgwater,Bridgwater and West Somerset,76.19%
Bridgwater,Wells,23.81%
Bridlington and The Wolds,Beverley and Holderness,11.27%
Bridlington and The Wolds,East Yorkshire,88.73%
Brigg and Immingham,Brigg and Goole,19.86%
Brigg and Immingham,Cleethorpes,67.67%
Brigg and Immingham,Great Grimsby,12.47%
Brighton Kemptown and Peacehaven,"Brighton, Kemptown",98.20%
Brighton Kemptown and Peacehaven,"Brighton, Pavilion",1.80%
Brighton Pavilion,"Brighton, Pavilion",100.00%
Bristol Central,Bristol West,100.00%
Bristol East,Bristol East,56.56%
Bristol East,Bristol South,12.76%
Bristol East,Bristol West,30.68%
Bristol North East,Bristol East,42.60%
Bristol North East,Bristol North West,13.57%
Bristol North East,Filton and Bradley Stoke,9.97%
Bristol North East,Kingswood,33.86%
Bristol North West,Bristol North West,88.50%
Bristol North West,Bristol West,11.50%
Bristol South,Bristol South,100.00%
Broadland and Fakenham,Broadland,100.00%
Bromley and Biggin Hill,Beckenham,34.78%
Bromley and Biggin Hill,Bromley and Chislehurst,52.65%
Bromley and Biggin Hill,Orpington,12.57%
Bromsgrove,Bromsgrove,100.00%
Broxbourne,Broxbourne,91.34%
Broxbourne,Hertford and Stortford,8.66%
Broxtowe,Ashfield,15.47%
Broxtowe,Broxtowe,84.53%
Buckingham and Bletchley,Buckingham,41.65%
Buckingham and Bletchley,Milton Keynes South,58.35%
Burnley,Burnley,86.39%
Burnley,Pendle,13.61%
Burton and Uttoxeter,Burton,100.00%
Bury North,Bury North,89.04%
Bury North,Bury South,10.96%
Bury South,Blackley and Broughton,15.03%
Bury South,Bury South,84.97%
Bury St Edmunds and Stowmarket,Bury St Edmunds,89.62%
Bury St Edmunds and Stowmarket,West Suffolk,10.38%
Caerfyrddin,Carmarthen East and Dinefwr,66.01%
Caerfyrddin,Carmarthen West and South Pembrokeshire,33.99%
Caerphilly,Caerphilly,80.86%
Caerphilly,Islwyn,19.14%
"Caithness, Sutherland and Easter Ross","Caithness, Sutherland and Easter Ross",62.46%
"Caithness, Sutherland and Easter Ross","Inverness, Nairn, Badenoch and Strathspey",3.79%
"Caithness, Sutherland and Easter Ross","Ross, Skye and Lochaber",33.75%
Calder Valley,Calder Valley,100.00%
Camborne and Redruth,Camborne and Redruth,89.48%
Camborne and Redruth,Truro and Falmouth,10.52%
Cambridge,Cambridge,100.00%
Cambridge,South Cambridgeshire,0
Cannock Chase,Cannock Chase,100.00%
Canterbury,Canterbury,100.00%
Canterbury,North Thanet,0
Cardiff East,Cardiff Central,65.17%
Cardiff East,Cardiff South and Penarth,34.83%
Cardiff North,Cardiff North,96.22%
Cardiff North,Cardiff South and Penarth,0
Cardiff North,Pontypridd,3.78%
Cardiff South and Penarth,Cardiff Central,20.50%
Cardiff South and Penarth,Cardiff South and Penarth,71.78%
Cardiff South and Penarth,Vale of Glamorgan,7.72%
Cardiff West,Cardiff West,92.73%
Cardiff West,Ogmore,0.78%
Cardiff West,Pontypridd,6.49%
Carlisle,Carlisle,78.76%
Carlisle,Penrith and The Border,21.24%
Carshalton and Wallington,Carshalton and Wallington,99.69%
Carshalton and Wallington,Sutton and Cheam,0.31%
Castle Point,Castle Point,97.86%
Castle Point,South Basildon and East Thurrock,2.14%
Central Ayrshire,Central Ayrshire,100.00%
Central Devon,Central Devon,99.82%
Central Devon,Newton Abbot,0.18%
Central Suffolk and North Ipswich,Bury St Edmunds,7.75%
Central Suffolk and North Ipswich,Central Suffolk and North Ipswich,90.19%
Central Suffolk and North Ipswich,Suffolk Coastal,2.06%
Ceredigion Preseli,Ceredigion,76.18%
Ceredigion Preseli,Preseli Pembrokeshire,23.82%
Chatham and Aylesford,Chatham and Aylesford,87.15%
Chatham and Aylesford,Rochester and Strood,12.85%
Cheadle,Cheadle,100.00%
Chelmsford,Chelmsford,100.00%
Chelsea and Fulham,Chelsea and Fulham,81.80%
Chelsea and Fulham,Hammersmith,17.04%
Chelsea and Fulham,Kensington,1.17%
Cheltenham,Cheltenham,100.00%
Chesham and Amersham,Beaconsfield,8.63%
Chesham and Amersham,Chesham and Amersham,81.74%
Chesham and Amersham,Wycombe,9.63%
Chester North and Neston,City of Chester,78.17%
Chester North and Neston,Ellesmere Port and Neston,21.83%
Chester South and Eddisbury,City of Chester,26.82%
Chester South and Eddisbury,Crewe and Nantwich,6.06%
Chester South and Eddisbury,Eddisbury,57.62%
Chester South and Eddisbury,Tatton,0
Chester South and Eddisbury,Weaver Vale,9.51%
Chesterfield,Chesterfield,100.00%
Chichester,Bognor Regis and Littlehampton,15.99%
Chichester,Chichester,84.01%
Chingford and Woodford Green,Chingford and Woodford Green,83.23%
Chingford and Woodford Green,Ilford North,16.77%
Chippenham,Chippenham,50.42%
Chippenham,Devizes,0.80%
Chippenham,North Wiltshire,48.79%
Chipping Barnet,Chipping Barnet,86.56%
Chipping Barnet,Finchley and Golders Green,0.22%
Chipping Barnet,Hendon,13.22%
Chorley,Chorley,100.00%
Christchurch,Christchurch,98.34%
Christchurch,North Dorset,1.66%
Cities of London and Westminster,Cities of London and Westminster,82.27%
Cities of London and Westminster,Westminster North,17.73%
City of Durham,City of Durham,85.09%
City of Durham,North West Durham,14.91%
Clacton,Clacton,92.64%
Clacton,Harwich and North Essex,7.36%
Clapham and Brixton Hill,Streatham,54.55%
Clapham and Brixton Hill,Vauxhall,45.45%
Clwyd East,Clwyd South,6.26%
Clwyd East,Clwyd West,12.38%
Clwyd East,Delyn,55.02%
Clwyd East,Vale of Clwyd,26.33%
Clwyd North,Clwyd West,52.28%
Clwyd North,Vale of Clwyd,47.72%
Coatbridge and Bellshill,Airdrie and Shotts,0.89%
Coatbridge and Bellshill,"Coatbridge, Chryston and Bellshill",87.26%
Coatbridge and Bellshill,Motherwell and Wishaw,11.85%
Colchester,Colchester,99.36%
Colchester,Harwich and North Essex,0.64%
Colne Valley,Colne Valley,100.00%
Congleton,Congleton,99.71%
Congleton,Eddisbury,0.29%
Corby and East Northamptonshire,Corby,100.00%
Corby and East Northamptonshire,Wellingborough,0
Coventry East,Coventry North East,84.97%
Coventry East,Coventry South,15.03%
Coventry North West,Coventry North West,100.00%
Coventry South,Coventry North East,19.96%
Coventry South,Coventry South,80.04%
Cowdenbeath and Kirkcaldy,Dunfermline and West Fife,12.98%
Cowdenbeath and Kirkcaldy,Glenrothes,2.50%
Cowdenbeath and Kirkcaldy,Kirkcaldy and Cowdenbeath,84.51%
Cramlington and Killingworth,Blyth Valley,47.23%
Cramlington and Killingworth,Newcastle upon Tyne North,5.00%
Cramlington and Killingworth,North Tyneside,33.44%
Cramlington and Killingworth,Tynemouth,14.33%
Crawley,Crawley,100.00%
Crewe and Nantwich,Crewe and Nantwich,99.06%
Crewe and Nantwich,Eddisbury,0.94%
Croydon East,Croydon Central,91.05%
Croydon East,Croydon South,8.95%
Croydon South,Croydon Central,7.84%
Croydon South,Croydon South,92.16%
Croydon West,Croydon Central,13.83%
Croydon West,Croydon North,72.91%
Croydon West,Croydon South,13.26%
Cumbernauld and Kirkintilloch,Airdrie and Shotts,0
Cumbernauld and Kirkintilloch,"Coatbridge, Chryston and Bellshill",13.00%
Cumbernauld and Kirkintilloch,"Cumbernauld, Kilsyth and Kirkintilloch East",85.76%
Cumbernauld and Kirkintilloch,East Dunbartonshire,0
Cumbernauld and Kirkintilloch,Glasgow East,1.24%
Dagenham and Rainham,Barking,10.13%
Dagenham and Rainham,Dagenham and Rainham,86.97%
Dagenham and Rainham,Hornchurch and Upminster,2.90%
Darlington,Darlington,94.71%
Darlington,Sedgefield,5.29%
Dartford,Dartford,100.00%
Daventry,Daventry,93.19%
Daventry,South Northamptonshire,1.91%
Daventry,Wellingborough,4.90%
Derby North,Derby North,100.00%
Derby South,Derby South,100.00%
Derbyshire Dales,Derbyshire Dales,85.94%
Derbyshire Dales,South Derbyshire,14.06%
Dewsbury and Batley,Batley and Spen,37.59%
Dewsbury and Batley,Dewsbury,62.41%
Dewsbury and Batley,Huddersfield,0
Didcot and Wantage,Henley,2.79%
Didcot and Wantage,Wantage,97.21%
Doncaster Central,Don Valley,7.00%
Doncaster Central,Doncaster Central,93.00%
Doncaster East and the Isle of Axholme,Brigg and Goole,24.36%
Doncaster East and the Isle of Axholme,Don Valley,69.89%
Doncaster East and the Isle of Axholme,Doncaster North,5.75%
Doncaster North,Doncaster Central,3.38%
Doncaster North,Doncaster North,96.62%
Dorking and Horley,East Surrey,29.24%
Dorking and Horley,Guildford,2.51%
Dorking and Horley,Mole Valley,64.45%
Dorking and Horley,Reigate,3.79%
Dover and Deal,Dover,99.02%
Dover and Deal,South Thanet,0.98%
Droitwich and Evesham,Mid Worcestershire,100.00%
Dudley,Dudley North,85.42%
Dudley,Dudley South,14.58%
Dulwich and West Norwood,Camberwell and Peckham,8.91%
Dulwich and West Norwood,Dulwich and West Norwood,91.09%
Dumfries and Galloway,Dumfries and Galloway,96.74%
Dumfries and Galloway,"Dumfriesshire, Clydesdale and Tweeddale",3.26%
"Dumfriesshire, Clydesdale and Tweeddale","Berwickshire, Roxburgh and Selkirk",0
"Dumfriesshire, Clydesdale and Tweeddale",Dumfries and Galloway,0.71%
"Dumfriesshire, Clydesdale and Tweeddale","Dumfriesshire, Clydesdale and Tweeddale",93.84%
"Dumfriesshire, Clydesdale and Tweeddale","East Kilbride, Strathaven and Lesmahagow",0
"Dumfriesshire, Clydesdale and Tweeddale",Lanark and Hamilton East,5.45%
Dundee Central,Dundee East,19.69%
Dundee Central,Dundee West,80.31%
Dunfermline and Dollar,Dunfermline and West Fife,96.11%
Dunfermline and Dollar,Kirkcaldy and Cowdenbeath,0
Dunfermline and Dollar,Ochil and South Perthshire,3.89%
Dunstable and Leighton Buzzard,Luton South,0.33%
Dunstable and Leighton Buzzard,South West Bedfordshire,99.67%
Dwyfor Meirionnydd,Arfon,35.44%
Dwyfor Meirionnydd,Clwyd South,3.66%
Dwyfor Meirionnydd,Dwyfor Meirionnydd,60.90%
Ealing Central and Acton,Ealing Central and Acton,86.43%
Ealing Central and Acton,Ealing North,0
Ealing Central and Acton,Hammersmith,13.57%
Ealing North,Ealing North,100.00%
Ealing Southall,Ealing Central and Acton,11.82%
Ealing Southall,Ealing North,1.72%
Ealing Southall,"Ealing, Southall",86.47%
Earley and Woodley,Maidenhead,8.35%
Earley and Woodley,Reading East,35.65%
Earley and Woodley,Reading West,13.97%
Earley and Woodley,Wokingham,42.03%
Easington,City of Durham,0.69%
Easington,Easington,87.48%
Easington,Sedgefield,11.83%
East Antrim,East Antrim,88.60%
East Antrim,North Antrim,10.95%
East Antrim,South Antrim,0.45%
East Grinstead and Uckfield,Horsham,20.48%
East Grinstead and Uckfield,Lewes,11.09%
East Grinstead and Uckfield,Mid Sussex,36.20%
East Grinstead and Uckfield,Wealden,32.23%
East Ham,East Ham,100.00%
East Hampshire,East Hampshire,73.17%
East Hampshire,Meon Valley,24.98%
East Hampshire,North East Hampshire,1.34%
East Hampshire,North West Hampshire,0.51%
East Kilbride and Strathaven,"East Kilbride, Strathaven and Lesmahagow",99.27%
East Kilbride and Strathaven,Lanark and Hamilton East,0.73%
East Kilbride and Strathaven,Rutherglen and Hamilton West,0
East Londonderry,East Londonderry,96.06%
East Londonderry,Foyle,3.42%
East Renfrewshire,East Renfrewshire,100.00%
East Surrey,East Surrey,88.61%
East Surrey,Reigate,11.39%
East Thanet,North Thanet,18.84%
East Thanet,South Thanet,81.16%
East Wiltshire,Devizes,68.18%
East Wiltshire,Salisbury,17.97%
East Wiltshire,South Swindon,13.85%
East Worthing and Shoreham,East Worthing and Shoreham,100.00%
Eastbourne,Eastbourne,100.00%
Eastleigh,Eastleigh,70.78%
Eastleigh,Romsey and Southampton North,6.64%
Eastleigh,Winchester,22.58%
Edinburgh East and Musselburgh,East Lothian,10.90%
Edinburgh East and Musselburgh,Edinburgh East,89.10%
Edinburgh East and Musselburgh,Edinburgh South,0
Edinburgh North and Leith,Edinburgh North and Leith,93.68%
Edinburgh North and Leith,Edinburgh West,6.32%
Edinburgh South,Edinburgh East,5.56%
Edinburgh South,Edinburgh South,94.44%
Edinburgh South West,Edinburgh South,0
Edinburgh South West,Edinburgh South West,100.00%
Edinburgh West,Edinburgh North and Leith,9.89%
Edinburgh West,Edinburgh West,90.11%
Edmonton and Winchmore Hill,Edmonton,76.47%
Edmonton and Winchmore Hill,Enfield North,0
Edmonton and Winchmore Hill,"Enfield, Southgate",23.53%
Ellesmere Port and Bromborough,Ellesmere Port and Neston,68.05%
