new,old,weight
Ellesmere Port and Bromborough,Wirral South,31.95%
Eltham and Chislehurst,Bromley and Chislehurst,24.50%
Eltham and Chislehurst,Eltham,75.50%
Ely and East Cambridgeshire,North East Cambridgeshire,17.43%
Ely and East Cambridgeshire,South Cambridgeshire,6.42%
Ely and East Cambridgeshire,South East Cambridgeshire,76.14%
Enfield North,Edmonton,14.62%
Enfield North,Enfield North,83.31%
Enfield North,"Enfield, Southgate",2.07%
Epping Forest,Epping Forest,100.00%
Epsom and Ewell,Epsom and Ewell,88.79%
Epsom and Ewell,Mole Valley,11.21%
Erewash,Erewash,100.00%
Erith and Thamesmead,Bexleyheath and Crayford,1.56%
Erith and Thamesmead,Eltham,10.21%
Erith and Thamesmead,Erith and Thamesmead,74.65%
Erith and Thamesmead,Greenwich and Woolwich,13.59%
Esher and Walton,Esher and Walton,93.80%
Esher and Walton,Runnymede and Weybridge,6.20%
Exeter,East Devon,0.75%
Exeter,Exeter,99.25%
Exmouth and Exeter East,Central Devon,2.15%
Exmouth and Exeter East,East Devon,83.54%
Exmouth and Exeter East,Exeter,14.30%
Falkirk,Falkirk,82.83%
Falkirk,Linlithgow and East Falkirk,17.17%
Fareham and Waterlooville,Fareham,54.28%
Fareham and Waterlooville,Meon Valley,45.72%
Farnham and Bordon,East Hampshire,36.49%
Farnham and Bordon,South West Surrey,63.51%
Faversham and Mid Kent,Faversham and Mid Kent,90.24%
Faversham and Mid Kent,Sittingbourne and Sheppey,9.76%
Feltham and Heston,Feltham and Heston,100.00%
Fermanagh and South Tyrone,Fermanagh and South Tyrone,93.66%
Fermanagh and South Tyrone,Mid Ulster,1.44%
Fermanagh and South Tyrone,Newry and Armagh,4.90%
Filton and Bradley Stoke,Filton and Bradley Stoke,82.53%
Filton and Bradley Stoke,Kingswood,14.91%
Filton and Bradley Stoke,Thornbury and Yate,2.56%
Finchley and Golders Green,Chipping Barnet,0.26%
Finchley and Golders Green,Finchley and Golders Green,99.74%
Folkestone and Hythe,Folkestone and Hythe,100.00%
Forest of Dean,Forest of Dean,100.00%
Foyle,Foyle,100.00%
Frome and East Somerset,North East Somerset,40.27%
Frome and East Somerset,Somerton and Frome,54.33%
Frome and East Somerset,Wells,5.40%
Fylde,Fylde,84.53%
Fylde,Wyre and Preston North,15.47%
Gainsborough,Gainsborough,100.00%
Gateshead Central and Whickham,Blaydon,25.20%
Gateshead Central and Whickham,Gateshead,74.80%
Gedling,Gedling,93.67%
Gedling,Sherwood,6.33%
Gillingham and Rainham,Gillingham and Rainham,100.00%
Glasgow East,Glasgow Central,45.04%
Glasgow East,Glasgow East,53.36%
Glasgow East,Glasgow South,1.61%
Glasgow North,Glasgow Central,24.63%
Glasgow North,Glasgow North,55.31%
Glasgow North,Glasgow North East,19.22%
Glasgow North,Glasgow North West,0.84%
Glasgow North East,East Dunbartonshire,0
Glasgow North East,Glasgow Central,3.68%
Glasgow North East,Glasgow East,35.20%
Glasgow North East,Glasgow North East,61.12%
Glasgow South,Glasgow Central,10.94%
Glasgow South,Glasgow South,89.06%
Glasgow South,Glasgow South West,0
Glasgow South West,Glasgow Central,19.14%
Glasgow South West,Glasgow South,6.37%
Glasgow South West,Glasgow South West,74.49%
Glasgow West,Glasgow North,20.65%
Glasgow West,Glasgow North West,79.35%
Glastonbury and Somerton,Somerton and Frome,66.54%
Glastonbury and Somerton,Wells,23.58%
Glastonbury and Somerton,Yeovil,9.88%
Glenrothes and Mid Fife,Glenrothes,79.46%
Glenrothes and Mid Fife,Kirkcaldy and Cowdenbeath,20.54%
Glenrothes and Mid Fife,North East Fife,0
Gloucester,Gloucester,100.00%
Godalming and Ash,Guildford,26.63%
Godalming and Ash,Mole Valley,5.87%
Godalming and Ash,South West Surrey,46.30%
Godalming and Ash,Surrey Heath,21.20%
Goole and Pocklington,Brigg and Goole,30.90%
Goole and Pocklington,East Yorkshire,21.47%
Goole and Pocklington,Haltemprice and Howden,47.63%
Gordon and Buchan,Banff and Buchan,20.86%
Gordon and Buchan,Gordon,79.14%
Gorton and Denton,Denton and Reddish,29.62%
Gorton and Denton,"Manchester, Gorton",58.41%
Gorton and Denton,"Manchester, Withington",11.98%
Gosport,Gosport,100.00%
Gower,Gower,73.50%
Gower,Swansea East,0.64%
Gower,Swansea West,25.86%
Grantham and Bourne,Grantham and Stamford,75.28%
Grantham and Bourne,Sleaford and North Hykeham,24.72%
Gravesham,Gravesham,100.00%
Great Grimsby and Cleethorpes,Cleethorpes,30.37%
Great Grimsby and Cleethorpes,Great Grimsby,69.63%
Great Yarmouth,Great Yarmouth,100.00%
Greenwich and Woolwich,Greenwich and Woolwich,100.00%
Guildford,Guildford,81.87%
Guildford,Mole Valley,18.13%
Hackney North and Stoke Newington,Hackney North and Stoke Newington,88.48%
Hackney North and Stoke Newington,Hackney South and Shoreditch,11.52%
Hackney South and Shoreditch,Hackney North and Stoke Newington,9.08%
Hackney South and Shoreditch,Hackney South and Shoreditch,90.92%
Halesowen,Halesowen and Rowley Regis,71.08%
Halesowen,Stourbridge,28.92%
Halifax,Calder Valley,3.28%
Halifax,Halifax,96.72%
Hamble Valley,Eastleigh,47.96%
Hamble Valley,Fareham,45.49%
Hamble Valley,Meon Valley,6.54%
Hamilton and Clyde Valley,"East Kilbride, Strathaven and Lesmahagow",9.99%
Hamilton and Clyde Valley,Lanark and Hamilton East,59.66%
Hamilton and Clyde Valley,Rutherglen and Hamilton West,30.35%
Hammersmith and Chiswick,Brentford and Isleworth,31.61%
Hammersmith and Chiswick,Hammersmith,68.39%
Hampstead and Highgate,Hampstead and Kilburn,71.31%
Hampstead and Highgate,Holborn and St Pancras,17.77%
Hampstead and Highgate,Hornsey and Wood Green,10.92%
"Harborough, Oadby and Wigston",Harborough,99.59%
"Harborough, Oadby and Wigston",Rutland and Melton,0.41%
Harlow,Brentwood and Ongar,0.22%
Harlow,Harlow,93.93%
Harlow,Saffron Walden,5.85%
Harpenden and Berkhamsted,Hemel Hempstead,8.93%
Harpenden and Berkhamsted,Hitchin and Harpenden,51.12%
Harpenden and Berkhamsted,South West Hertfordshire,39.94%
Harrogate and Knaresborough,Harrogate and Knaresborough,98.55%
Harrogate and Knaresborough,Selby and Ainsty,0.76%
Harrogate and Knaresborough,Skipton and Ripon,0.69%
Harrow East,Brent North,14.53%
Harrow East,Harrow East,84.60%
Harrow East,Harrow West,0.23%
Harrow East,"Ruislip, Northwood and Pinner",0.63%
Harrow West,Harrow East,9.14%
Harrow West,Harrow West,90.86%
Hartlepool,Hartlepool,100.00%
Harwich and North Essex,Colchester,10.47%
Harwich and North Essex,Harwich and North Essex,89.53%
Hastings and Rye,Bexhill and Battle,1.48%
Hastings and Rye,Hastings and Rye,98.52%
Havant,Havant,100.00%
Hayes and Harlington,Hayes and Harlington,100.00%
Hayes and Harlington,Uxbridge and South Ruislip,0
Hazel Grove,Hazel Grove,85.10%
Hazel Grove,Stockport,14.90%
Hemel Hempstead,Hemel Hempstead,90.80%
Hemel Hempstead,South West Hertfordshire,9.20%
Hendon,Hendon,100.00%
Henley and Thame,Henley,100.00%
Hereford and South Herefordshire,Hereford and South Herefordshire,99.61%
Hereford and South Herefordshire,North Herefordshire,0.39%
Herne Bay and Sandwich,Canterbury,6.18%
Herne Bay and Sandwich,North Thanet,80.35%
Herne Bay and Sandwich,South Thanet,13.47%
Hertford and Stortford,Hertford and Stortford,100.00%
Hertsmere,Broxbourne,5.33%
Hertsmere,Hertsmere,94.25%
Hertsmere,Welwyn Hatfield,0.42%
Hexham,Berwick-upon-Tweed,3.75%
Hexham,Blaydon,0
Hexham,Hexham,82.98%
Hexham,Newcastle upon Tyne North,11.42%
Hexham,Wansbeck,1.85%
Heywood and Middleton North,Heywood and Middleton,88.54%
Heywood and Middleton North,Rochdale,11.46%
High Peak,High Peak,100.00%
Hinckley and Bosworth,Bosworth,94.57%
Hinckley and Bosworth,North West Leicestershire,5.43%
Hitchin,Hitchin and Harpenden,55.74%
Hitchin,Mid Bedfordshire,19.35%
Hitchin,North East Bedfordshire,24.92%
Holborn and St Pancras,Hampstead and Kilburn,0.16%
Holborn and St Pancras,Holborn and St Pancras,99.84%
Honiton and Sidmouth,East Devon,30.19%
Honiton and Sidmouth,Tiverton and Honiton,69.81%
Hornchurch and Upminster,Hornchurch and Upminster,100.00%
Hornsey and Friern Barnet,Chipping Barnet,18.86%
Hornsey and Friern Barnet,Finchley and Golders Green,0
Hornsey and Friern Barnet,Hornsey and Wood Green,67.00%
Hornsey and Friern Barnet,Tottenham,14.13%
Horsham,Arundel and South Downs,5.25%
Horsham,Horsham,94.75%
Houghton and Sunderland South,Houghton and Sunderland South,89.33%
Houghton and Sunderland South,Washington and Sunderland West,10.67%
Hove and Portslade,Hove,100.00%
Huddersfield,Colne Valley,17.66%
Huddersfield,Huddersfield,82.34%
Huntingdon,Huntingdon,72.15%
Huntingdon,North West Cambridgeshire,27.85%
Hyndburn,Hyndburn,100.00%
Ilford North,Ilford North,76.18%
Ilford North,Ilford South,23.82%
Ilford North,Leyton and Wanstead,0
Ilford South,Dagenham and Rainham,9.29%
Ilford South,Ilford South,90.71%
Inverclyde and Renfrewshire West,Inverclyde,82.87%
Inverclyde and Renfrewshire West,Paisley and Renfrewshire North,17.13%
Inverclyde and Renfrewshire West,Paisley and Renfrewshire South,0
"Inverness, Skye and West Ross-shire","Inverness, Nairn, Badenoch and Strathspey",69.48%
"Inverness, Skye and West Ross-shire","Ross, Skye and Lochaber",30.52%
Ipswich,Ipswich,100.00%
Isle of Wight East,Isle of Wight,100.00%
Isle of Wight West,Isle of Wight,100.00%
Islington North,Islington North,100.00%
Islington South and Finsbury,Hackney South and Shoreditch,7.93%
Islington South and Finsbury,Islington South and Finsbury,92.07%
Jarrow and Gateshead East,Gateshead,19.60%
Jarrow and Gateshead East,Jarrow,80.40%
Keighley and Ilkley,Keighley,100.00%
Keighley and Ilkley,Shipley,0
Kenilworth and Southam,Kenilworth and Southam,90.26%
Kenilworth and Southam,Rugby,0.59%
Kenilworth and Southam,Stratford-on-Avon,2.28%
Kenilworth and Southam,Warwick and Leamington,6.88%
Kensington and Bayswater,Chelsea and Fulham,3.01%
Kensington and Bayswater,Cities of London and Westminster,1.75%
Kensington and Bayswater,Kensington,79.44%
Kensington and Bayswater,Westminster North,15.81%
Kettering,Corby,4.32%
Kettering,Kettering,95.68%
Kilmarnock and Loudoun,Kilmarnock and Loudoun,100.00%
Kingston and Surbiton,Kingston and Surbiton,91.38%
Kingston and Surbiton,Richmond Park,8.62%
Kingston upon Hull East,Kingston upon Hull East,85.40%
Kingston upon Hull East,Kingston upon Hull North,14.60%
Kingston upon Hull North and Cottingham,Haltemprice and Howden,15.16%
Kingston upon Hull North and Cottingham,Kingston upon Hull East,2.71%
Kingston upon Hull North and Cottingham,Kingston upon Hull North,74.37%
Kingston upon Hull North and Cottingham,Kingston upon Hull West and Hessle,7.76%
Kingston upon Hull West and Haltemprice,Haltemprice and Howden,22.59%
Kingston upon Hull West and Haltemprice,Kingston upon Hull West and Hessle,77.41%
Kingswinford and South Staffordshire,Dudley South,41.72%
Kingswinford and South Staffordshire,South Staffordshire,58.28%
Knowsley,Knowsley,96.63%
Knowsley,St Helens South and Whiston,3.37%
Lagan Valley,Lagan Valley,89.91%
Lagan Valley,South Down,0
Lagan Valley,Upper Bann,10.09%
Lancaster and Wyre,Lancaster and Fleetwood,61.67%
Lancaster and Wyre,Morecambe and Lunesdale,14.55%
Lancaster and Wyre,Wyre and Preston North,23.78%
Leeds Central and Headingley,Leeds Central,38.15%
Leeds Central and Headingley,Leeds North East,0
Leeds Central and Headingley,Leeds North West,40.95%
Leeds Central and Headingley,Leeds West,20.90%
Leeds East,Elmet and Rothwell,18.54%
Leeds East,Leeds East,81.46%
Leeds North East,Leeds North East,100.00%
Leeds North West,Leeds North East,0
Leeds North West,Leeds North West,47.23%
Leeds North West,Pudsey,52.77%
Leeds South,Leeds Central,89.15%
Leeds South,Leeds East,10.60%
Leeds South,Morley and Outwood,0.25%
Leeds South West and Morley,Leeds Central,0.45%
Leeds South West and Morley,Leeds West,26.13%
Leeds South West and Morley,Morley and Outwood,73.42%
Leeds West and Pudsey,Leeds Central,0
Leeds West and Pudsey,Leeds West,51.43%
Leeds West and Pudsey,Pudsey,48.57%
Leicester East,Leicester East,100.00%
Leicester South,Leicester East,2.09%
Leicester South,Leicester South,97.91%
Leicester West,Leicester South,9.54%
Leicester West,Leicester West,90.46%
Leigh and Atherton,Bolton West,14.45%
Leigh and Atherton,Leigh,85.55%
Lewes,Bexhill and Battle,6.10%
Lewes,Eastbourne,7.95%
Lewes,Lewes,84.46%
Lewes,Wealden,1.50%
Lewisham East,Lewisham East,80.71%
Lewisham East,Lewisham West and Penge,10.86%
Lewisham East,"Lewisham, Deptford",8.43%
Lewisham North,Lewisham East,12.43%
Lewisham North,"Lewisham, Deptford",87.57%
Lewisham West and East Dulwich,Camberwell and Peckham,17.12%
Lewisham West and East Dulwich,Dulwich and West Norwood,16.38%
Lewisham West and East Dulwich,Lewisham West and Penge,51.02%
Lewisham West and East Dulwich,"Lewisham, Deptford",15.49%
Leyton and Wanstead,Chingford and Woodford Green,3.05%
Leyton and Wanstead,Ilford North,4.80%
Leyton and Wanstead,Ilford South,0.31%
Leyton and Wanstead,Leyton and Wanstead,91.84%
Lichfield,Lichfield,99.51%
Lichfield,Tamworth,0.49%
Lincoln,Lincoln,100.00%
Lincoln,Sleaford and North Hykeham,0
Liverpool Garston,Garston and Halewood,85.58%
Liverpool Garston,"Liverpool, Wavertree",14.42%
Liverpool Riverside,"Liverpool, Riverside",72.66%
Liverpool Riverside,"Liverpool, Walton",27.34%
Liverpool Walton,"Liverpool, Walton",60.01%
Liverpool Walton,"Liverpool, West Derby",33.43%
Liverpool Walton,Sefton Central,6.56%
Liverpool Wavertree,"Liverpool, Riverside",38.72%
Liverpool Wavertree,"Liverpool, Wavertree",61.28%
Liverpool West Derby,Knowsley,21.55%
Liverpool West Derby,"Liverpool, Wavertree",16.03%
Liverpool West Derby,"Liverpool, West Derby",62.42%
Livingston,Linlithgow and East Falkirk,0
Livingston,Livingston,100.00%
Llanelli,Carmarthen East and Dinefwr,12.42%
Llanelli,Llanelli,87.58%
Lothian East,East Lothian,100.00%
Loughborough,Loughborough,100.00%
Louth and Horncastle,Boston and Skegness,0.47%
Louth and Horncastle,Gainsborough,2.68%
Louth and Horncastle,Louth and Horncastle,96.85%
Lowestoft,Waveney,100.00%
Luton North,Luton North,93.95%
Luton North,Luton South,6.05%
Luton South and South Bedfordshire,Luton South,94.05%
Luton South and South Bedfordshire,South West Bedfordshire,5.95%
Macclesfield,Macclesfield,100.00%
Maidenhead,Maidenhead,78.10%
Maidenhead,Windsor,21.90%
Maidstone and Malling,Chatham and Aylesford,9.48%
Maidstone and Malling,Maidstone and The Weald,70.13%
Maidstone and Malling,Tonbridge and Malling,20.39%
Makerfield,Leigh,3.36%
Makerfield,Makerfield,96.64%
Maldon,Chelmsford,5.67%
Maldon,Maldon,94.33%
Manchester Central,Ashton-under-Lyne,17.53%
Manchester Central,Blackley and Broughton,17.80%
Manchester Central,Manchester Central,64.67%
Manchester Rusholme,Manchester Central,55.32%
Manchester Rusholme,"Manchester, Gorton",44.68%
Manchester Withington,"Manchester, Gorton",4.81%
Manchester Withington,"Manchester, Withington",95.19%
Mansfield,Mansfield,100.00%
Melksham and Devizes,Chippenham,50.47%
Melksham and Devizes,Devizes,36.53%
Melksham and Devizes,North Wiltshire,10.22%
Melksham and Devizes,South West Wiltshire,2.78%
Melton and Syston,Charnwood,36.23%
Melton and Syston,Loughborough,8.92%
Melton and Syston,Rutland and Melton,54.85%
Meriden and Solihull East,Meriden,74.96%
Meriden and Solihull East,Solihull,25.04%
Merthyr Tydfil and Aberdare,Brecon and Radnorshire,0
Merthyr Tydfil and Aberdare,Cynon Valley,40.97%
Merthyr Tydfil and Aberdare,Merthyr Tydfil and Rhymney,59.03%
Mid and South Pembrokeshire,Carmarthen West and South Pembrokeshire,45.28%
Mid and South Pembrokeshire,Preseli Pembrokeshire,54.72%
Mid Bedfordshire,Bedford,0
Mid Bedfordshire,Mid Bedfordshire,100.00%
Mid Buckinghamshire,Aylesbury,41.16%
Mid Buckinghamshire,Buckingham,42.77%
Mid Buckinghamshire,Chesham and Amersham,16.07%
Mid Cheshire,Congleton,15.32%
Mid Cheshire,Eddisbury,42.74%
Mid Cheshire,Tatton,5.39%
Mid Cheshire,Weaver Vale,36.55%
Mid Derbyshire,Derbyshire Dales,4.61%
Mid Derbyshire,Mid Derbyshire,95.39%
Mid Dorset and North Poole,Bournemouth West,3.39%
Mid Dorset and North Poole,Christchurch,1.27%
Mid Dorset and North Poole,Mid Dorset and North Poole,88.70%
Mid Dorset and North Poole,North Dorset,5.21%
Mid Dorset and North Poole,Poole,0
Mid Dorset and North Poole,South Dorset,1.43%
Mid Dunbartonshire,"Cumbernauld, Kilsyth and Kirkintilloch East",9.33%
Mid Dunbartonshire,East Dunbartonshire,90.67%
Mid Dunbartonshire,Glasgow North East,0
Mid Leicestershire,Bosworth,13.43%
Mid Leicestershire,Charnwood,69.59%
Mid Leicestershire,South Leicestershire,16.98%
Mid Norfolk,Mid Norfolk,94.66%
Mid Norfolk,South Norfolk,0.65%
Mid Norfolk,South West Norfolk,4.69%
Mid Sussex,Arundel and South Downs,17.62%
Mid Sussex,Mid Sussex,82.38%
Mid Ulster,Fermanagh and South Tyrone,4.47%
Mid Ulster,Mid Ulster,95.53%
Middlesbrough and Thornaby East,Middlesbrough,82.61%
Middlesbrough and Thornaby East,Middlesbrough South and East Cleveland,2.50%
Middlesbrough and Thornaby East,Stockton South,14.89%
Middlesbrough South and East Cleveland,Middlesbrough,5.52%
Middlesbrough South and East Cleveland,Middlesbrough South and East Cleveland,94.48%
Midlothian,Midlothian,100.00%
Milton Keynes Central,Milton Keynes North,48.49%
Milton Keynes Central,Milton Keynes South,51.51%
Milton Keynes North,Milton Keynes North,79.27%
Milton Keynes North,Milton Keynes South,20.73%
Mitcham and Morden,Mitcham and Morden,92.09%
Mitcham and Morden,Wimbledon,7.91%
Monmouthshire,Monmouth,81.12%
Monmouthshire,Newport East,18.88%
Montgomeryshire and Glyndwr,Clwyd South,34.81%
Montgomeryshire and Glyndwr,Montgomeryshire,65.19%
"Moray West, Nairn and Strathspey","Inverness, Nairn, Badenoch and Strathspey",30.34%
"Moray West, Nairn and Strathspey",Moray,69.66%
"Moray West, Nairn and Strathspey","Ross, Skye and Lochaber",0
Morecambe and Lunesdale,Lancaster and Fleetwood,4.61%
Morecambe and Lunesdale,Morecambe and Lunesdale,76.51%
Morecambe and Lunesdale,Westmorland and Lonsdale,18.88%
"Motherwell, Wishaw and Carluke",Airdrie and Shotts,0
"Motherwell, Wishaw and Carluke",Lanark and Hamilton East,22.88%
"Motherwell, Wishaw and Carluke",Motherwell and Wishaw,77.12%
Na h-Eileanan an Iar,Na h-Eileanan an Iar,100.00%
Neath and Swansea East,Aberavon,12.77%
Neath and Swansea East,Gower,7.35%
Neath and Swansea East,Neath,49.36%
Neath and Swansea East,Swansea East,30.52%
New Forest East,New Forest East,100.00%
New Forest West,New Forest West,100.00%
Newark,Bassetlaw,4.00%
Newark,Newark,93.50%
Newark,Rushcliffe,1.38%
Newark,Sherwood,1.12%
Newbury,Newbury,100.00%
Newcastle upon Tyne Central and West,Newcastle upon Tyne Central,65.95%
Newcastle upon Tyne Central and West,Newcastle upon Tyne East,2.92%
Newcastle upon Tyne Central and West,Newcastle upon Tyne North,31.14%
Newcastle upon Tyne East and Wallsend,Newcastle upon Tyne East,60.01%
Newcastle upon Tyne East and Wallsend,North Tyneside,39.99%
Newcastle upon Tyne North,Newcastle upon Tyne Central,16.42%
Newcastle upon Tyne North,Newcastle upon Tyne East,24.38%
Newcastle upon Tyne North,Newcastle upon Tyne North,38.92%
Newcastle upon Tyne North,North Tyneside,20.27%
Newcastle-under-Lyme,Newcastle-under-Lyme,95.47%
Newcastle-under-Lyme,Stone,4.53%
Newport East,Newport East,60.27%
Newport East,Newport West,39.73%
Newport West and Islwyn,Islwyn,51.26%
Newport West and Islwyn,Newport West,48.74%
Newry and Armagh,Newry and Armagh,98.04%
Newry and Armagh,South Down,1.96%
Newton Abbot,Newton Abbot,100.00%
Newton Aycliffe and Spennymoor,Bishop Auckland,23.74%
Newton Aycliffe and Spennymoor,City of Durham,13.81%
Newton Aycliffe and Spennymoor,Sedgefield,62.46%
Normanton and Hemsworth,Hemsworth,83.15%
Normanton and Hemsworth,"Normanton, Pontefract and Castleford",16.85%
North Antrim,East Antrim,1.56%
North Antrim,North Antrim,98.44%
North Ayrshire and Arran,North Ayrshire and Arran,100.00%
North Bedfordshire,Bedford,2.13%
North Bedfordshire,Mid Bedfordshire,4.12%
North Bedfordshire,North East Bedfordshire,93.75%
North Cornwall,North Cornwall,93.82%
North Cornwall,St Austell and Newquay,6.18%
North Cotswolds,Stroud,19.87%
North Cotswolds,Tewkesbury,30.71%
North Cotswolds,The Cotswolds,49.42%
North Devon,North Devon,100.00%
North Dorset,North Dorset,97.82%
North Dorset,West Dorset,2.18%
North Down,Belfast East,4.84%
North Down,North Down,95.16%
North Down,Strangford,0
North Durham,North Durham,91.96%
North Durham,North West Durham,8.04%
North East Cambridgeshire,North East Cambridgeshire,100.00%
North East Derbyshire,Bolsover,0.28%
North East Derbyshire,North East Derbyshire,99.72%
North East Fife,Glenrothes,12.01%
North East Fife,North East Fife,87.99%
