new,old,weight
North East Hampshire,Basingstoke,8.27%
North East Hampshire,North East Hampshire,91.73%
North East Hertfordshire,North East Hertfordshire,100.00%
North East Somerset and Hanham,Kingswood,43.58%
North East Somerset and Hanham,North East Somerset,56.42%
North Herefordshire,Hereford and South Herefordshire,1.59%
North Herefordshire,North Herefordshire,98.41%
North Norfolk,Broadland,1.55%
North Norfolk,North Norfolk,98.45%
North Northumberland,Berwick-upon-Tweed,78.46%
North Northumberland,Wansbeck,21.54%
North Shropshire,North Shropshire,100.00%
North Somerset,North Somerset,100.00%
North Warwickshire and Bedworth,North Warwickshire,100.00%
North West Cambridgeshire,North West Cambridgeshire,98.70%
North West Cambridgeshire,Peterborough,1.30%
North West Essex,Saffron Walden,100.00%
North West Hampshire,Basingstoke,8.16%
North West Hampshire,North East Hampshire,5.48%
North West Hampshire,North West Hampshire,86.36%
North West Leicestershire,North West Leicestershire,100.00%
North West Norfolk,North West Norfolk,95.10%
North West Norfolk,South West Norfolk,4.90%
Northampton North,Northampton North,69.96%
Northampton North,Northampton South,30.04%
Northampton South,Northampton North,3.14%
Northampton South,Northampton South,61.86%
Northampton South,South Northamptonshire,35.00%
Norwich North,Broadland,5.44%
Norwich North,Norwich North,92.89%
Norwich North,Norwich South,1.67%
Norwich South,Norwich South,99.08%
Norwich South,South Norfolk,0.92%
Nottingham East,Nottingham East,88.23%
Nottingham East,Nottingham North,0
Nottingham East,Nottingham South,11.77%
Nottingham North and Kimberley,Broxtowe,15.07%
Nottingham North and Kimberley,Nottingham North,75.82%
Nottingham North and Kimberley,Nottingham South,9.11%
Nottingham South,Nottingham North,15.47%
Nottingham South,Nottingham South,84.53%
Nuneaton,Nuneaton,100.00%
Old Bexley and Sidcup,Bexleyheath and Crayford,11.29%
Old Bexley and Sidcup,Old Bexley and Sidcup,88.71%
Oldham East and Saddleworth,Oldham East and Saddleworth,100.00%
"Oldham West, Chadderton and Royton",Oldham West and Royton,100.00%
Orkney and Shetland,Orkney and Shetland,100.00%
Orpington,Bromley and Chislehurst,17.99%
Orpington,Orpington,82.01%
Ossett and Denby Dale,Colne Valley,0.12%
Ossett and Denby Dale,Dewsbury,31.22%
Ossett and Denby Dale,Hemsworth,15.65%
Ossett and Denby Dale,Wakefield,53.01%
Oxford East,Oxford East,100.00%
Oxford West and Abingdon,Oxford East,13.17%
Oxford West and Abingdon,Oxford West and Abingdon,82.72%
Oxford West and Abingdon,Wantage,4.11%
Paisley and Renfrewshire North,Glasgow South West,16.57%
Paisley and Renfrewshire North,Paisley and Renfrewshire North,76.79%
Paisley and Renfrewshire North,Paisley and Renfrewshire South,6.64%
Paisley and Renfrewshire South,Paisley and Renfrewshire North,11.56%
Paisley and Renfrewshire South,Paisley and Renfrewshire South,88.44%
Peckham,Bermondsey and Old Southwark,22.30%
Peckham,Camberwell and Peckham,77.70%
Pendle and Clitheroe,Pendle,74.30%
Pendle and Clitheroe,Ribble Valley,25.70%
Penistone and Stocksbridge,Penistone and Stocksbridge,100.00%
Penrith and Solway,Carlisle,7.57%
Penrith and Solway,Copeland,7.91%
Penrith and Solway,Penrith and The Border,38.62%
Penrith and Solway,Workington,45.90%
Perth and Kinross-shire,Ochil and South Perthshire,39.51%
Perth and Kinross-shire,Perth and North Perthshire,60.49%
Peterborough,North West Cambridgeshire,0
Peterborough,Peterborough,100.00%
Plymouth Moor View,"Plymouth, Moor View",94.77%
Plymouth Moor View,"Plymouth, Sutton and Devonport",5.23%
Plymouth Sutton and Devonport,"Plymouth, Sutton and Devonport",100.00%
"Pontefract, Castleford and Knottingley","Normanton, Pontefract and Castleford",100.00%
Pontypridd,Cynon Valley,29.39%
Pontypridd,Ogmore,13.02%
Pontypridd,Pontypridd,57.59%
Poole,Bournemouth West,0.70%
Poole,Poole,99.30%
Poplar and Limehouse,Poplar and Limehouse,100.00%
Portsmouth North,Portsmouth North,100.00%
Portsmouth South,Portsmouth South,100.00%
Preston,Fylde,6.19%
Preston,Preston,82.82%
Preston,Wyre and Preston North,10.99%
Putney,Battersea,9.46%
Putney,Putney,90.54%
Queen's Park and Maida Vale,Brent Central,18.32%
Queen's Park and Maida Vale,Hampstead and Kilburn,25.60%
Queen's Park and Maida Vale,Westminster North,56.08%
Rawmarsh and Conisbrough,Don Valley,30.12%
Rawmarsh and Conisbrough,Rother Valley,2.76%
Rawmarsh and Conisbrough,Wentworth and Dearne,67.12%
Rayleigh and Wickford,Rayleigh and Wickford,100.00%
Reading Central,Reading East,71.25%
Reading Central,Reading West,28.75%
Reading West and Mid Berkshire,Newbury,16.58%
Reading West and Mid Berkshire,Reading West,67.37%
Reading West and Mid Berkshire,Wokingham,16.05%
Redcar,Middlesbrough South and East Cleveland,6.30%
Redcar,Redcar,93.70%
Redditch,Mid Worcestershire,5.82%
Redditch,Redditch,94.18%
Reigate,Epsom and Ewell,14.69%
Reigate,Reigate,85.31%
Rhondda and Ogmore,Ogmore,18.99%
Rhondda and Ogmore,Pontypridd,12.88%
Rhondda and Ogmore,Rhondda,68.13%
Ribble Valley,Preston,0.32%
Ribble Valley,Ribble Valley,67.35%
Ribble Valley,Wyre and Preston North,32.33%
Richmond and Northallerton,Richmond (Yorks),99.30%
Richmond and Northallerton,Thirsk and Malton,0.70%
Richmond Park,Richmond Park,100.00%
Rochdale,Rochdale,100.00%
Rochester and Strood,Rochester and Strood,100.00%
Romford,Hornchurch and Upminster,1.53%
Romford,Romford,98.47%
Romsey and Southampton North,North West Hampshire,13.09%
Romsey and Southampton North,Romsey and Southampton North,86.91%
Rossendale and Darwen,Blackburn,2.57%
Rossendale and Darwen,Rossendale and Darwen,97.43%
Rother Valley,Rother Valley,99.04%
Rother Valley,Rotherham,0.96%
Rotherham,Rother Valley,5.17%
Rotherham,Rotherham,82.91%
Rotherham,Wentworth and Dearne,11.92%
Rugby,Kenilworth and Southam,1.38%
Rugby,Rugby,98.62%
"Ruislip, Northwood and Pinner",Harrow West,6.38%
"Ruislip, Northwood and Pinner","Ruislip, Northwood and Pinner",84.01%
"Ruislip, Northwood and Pinner",Uxbridge and South Ruislip,9.61%
Runcorn and Helsby,City of Chester,1.57%
Runcorn and Helsby,Eddisbury,3.19%
Runcorn and Helsby,Ellesmere Port and Neston,7.37%
Runcorn and Helsby,Halton,35.79%
Runcorn and Helsby,Weaver Vale,52.09%
Runnymede and Weybridge,Esher and Walton,18.14%
Runnymede and Weybridge,Runnymede and Weybridge,81.86%
Rushcliffe,Rushcliffe,100.00%
Rutherglen,"East Kilbride, Strathaven and Lesmahagow",0
Rutherglen,Lanark and Hamilton East,14.69%
Rutherglen,Rutherglen and Hamilton West,85.31%
Rutland and Stamford,Grantham and Stamford,40.70%
Rutland and Stamford,Rutland and Melton,59.30%
Salford,Blackley and Broughton,14.06%
Salford,Salford and Eccles,85.94%
Salisbury,Salisbury,88.73%
Salisbury,South West Wiltshire,11.27%
Scarborough and Whitby,Scarborough and Whitby,100.00%
Scunthorpe,Brigg and Goole,14.06%
Scunthorpe,Scunthorpe,85.94%
Sefton Central,Sefton Central,86.12%
Sefton Central,Southport,13.88%
Selby,Elmet and Rothwell,22.36%
Selby,Selby and Ainsty,77.64%
Sevenoaks,Dartford,7.95%
Sevenoaks,Sevenoaks,92.05%
Sheffield Brightside and Hillsborough,Penistone and Stocksbridge,0
Sheffield Brightside and Hillsborough,Sheffield Central,0.88%
Sheffield Brightside and Hillsborough,"Sheffield, Brightside and Hillsborough",99.12%
Sheffield Central,Sheffield Central,100.00%
Sheffield Central,"Sheffield, Hallam",0
Sheffield Hallam,Sheffield Central,4.51%
Sheffield Hallam,"Sheffield, Hallam",94.94%
Sheffield Hallam,"Sheffield, Heeley",0.54%
Sheffield Heeley,Sheffield Central,21.49%
Sheffield Heeley,"Sheffield, Hallam",0.45%
Sheffield Heeley,"Sheffield, Heeley",78.06%
Sheffield South East,Sheffield South East,90.34%
Sheffield South East,"Sheffield, Heeley",9.66%
Sherwood Forest,Newark,6.16%
Sherwood Forest,Sherwood,93.84%
Shipley,Shipley,100.00%
Shrewsbury,Shrewsbury and Atcham,100.00%
Sittingbourne and Sheppey,Sittingbourne and Sheppey,100.00%
Skipton and Ripon,Harrogate and Knaresborough,0.37%
Skipton and Ripon,Selby and Ainsty,1.02%
Skipton and Ripon,Skipton and Ripon,98.61%
Sleaford and North Hykeham,Sleaford and North Hykeham,100.00%
Slough,Slough,100.00%
Smethwick,Halesowen and Rowley Regis,10.06%
Smethwick,Warley,89.94%
Solihull West and Shirley,Meriden,16.89%
Solihull West and Shirley,Solihull,83.11%
South Antrim,Belfast North,0.72%
South Antrim,Belfast West,0
South Antrim,East Antrim,0.89%
South Antrim,Lagan Valley,1.58%
South Antrim,South Antrim,96.80%
South Basildon and East Thurrock,South Basildon and East Thurrock,89.53%
South Basildon and East Thurrock,Thurrock,10.47%
South Cambridgeshire,Cambridge,9.20%
South Cambridgeshire,South Cambridgeshire,71.78%
South Cambridgeshire,South East Cambridgeshire,19.02%
South Cotswolds,Chippenham,0
South Cotswolds,North Wiltshire,45.04%
South Cotswolds,The Cotswolds,54.96%
South Derbyshire,South Derbyshire,100.00%
South Devon,South West Devon,4.51%
South Devon,Torbay,0
South Devon,Totnes,95.49%
South Dorset,Mid Dorset and North Poole,0
South Dorset,South Dorset,93.61%
South Dorset,West Dorset,6.39%
South Down,Lagan Valley,0.46%
South Down,Newry and Armagh,1.73%
South Down,South Down,95.21%
South Down,Strangford,0
South Down,Upper Bann,2.60%
South East Cornwall,South East Cornwall,100.00%
South Holland and The Deepings,South Holland and The Deepings,100.00%
South Leicestershire,Harborough,8.29%
South Leicestershire,South Leicestershire,91.71%
South Norfolk,Mid Norfolk,19.76%
South Norfolk,South Norfolk,80.24%
South Northamptonshire,Daventry,9.23%
South Northamptonshire,South Northamptonshire,84.58%
South Northamptonshire,Wellingborough,6.19%
South Ribble,Chorley,4.31%
South Ribble,Ribble Valley,8.84%
South Ribble,South Ribble,86.85%
South Shields,Jarrow,9.44%
South Shields,South Shields,90.56%
South Shropshire,Ludlow,89.92%
South Shropshire,Shrewsbury and Atcham,10.08%
South Suffolk,South Suffolk,100.00%
South West Devon,South West Devon,92.34%
South West Devon,Torridge and West Devon,7.66%
South West Hertfordshire,Hemel Hempstead,5.34%
South West Hertfordshire,South West Hertfordshire,63.76%
South West Hertfordshire,St Albans,4.34%
South West Hertfordshire,Watford,26.56%
South West Norfolk,Mid Norfolk,1.97%
South West Norfolk,North West Norfolk,0.61%
South West Norfolk,South West Norfolk,97.42%
South West Wiltshire,Chippenham,5.40%
South West Wiltshire,South West Wiltshire,94.60%
Southampton Itchen,"Southampton, Itchen",100.00%
Southampton Test,"Southampton, Test",100.00%
Southend East and Rochford,Rayleigh and Wickford,3.65%
Southend East and Rochford,Rochford and Southend East,96.35%
Southend West and Leigh,Rochford and Southend East,10.90%
Southend West and Leigh,Southend West,89.10%
Southgate and Wood Green,Edmonton,1.89%
Southgate and Wood Green,Enfield North,2.24%
Southgate and Wood Green,"Enfield, Southgate",54.86%
Southgate and Wood Green,Hornsey and Wood Green,33.01%
Southgate and Wood Green,Tottenham,7.99%
Southport,South Ribble,17.45%
Southport,Southport,82.55%
Spelthorne,Spelthorne,100.00%
Spen Valley,Batley and Spen,75.34%
Spen Valley,Dewsbury,20.78%
Spen Valley,Huddersfield,3.88%
St Albans,St Albans,100.00%
St Albans,Welwyn Hatfield,0
St Austell and Newquay,South East Cornwall,0.40%
St Austell and Newquay,St Austell and Newquay,99.60%
St Helens North,St Helens North,100.00%
St Helens South and Whiston,St Helens South and Whiston,100.00%
St Ives,Camborne and Redruth,3.62%
St Ives,St Ives,96.38%
St Neots and Mid Cambridgeshire,Huntingdon,42.21%
St Neots and Mid Cambridgeshire,South Cambridgeshire,40.13%
St Neots and Mid Cambridgeshire,South East Cambridgeshire,17.66%
Stafford,Stafford,75.48%
Stafford,Stone,24.52%
Staffordshire Moorlands,Staffordshire Moorlands,85.88%
Staffordshire Moorlands,Stone,14.12%
Stalybridge and Hyde,Stalybridge and Hyde,100.00%
Stevenage,North East Hertfordshire,0
Stevenage,Stevenage,100.00%
Stirling and Strathallan,Ochil and South Perthshire,9.50%
Stirling and Strathallan,Stirling,90.50%
Stockport,Denton and Reddish,27.31%
Stockport,Stockport,72.69%
Stockton North,Stockton North,90.19%
Stockton North,Stockton South,9.81%
Stockton West,Sedgefield,11.44%
Stockton West,Stockton North,3.98%
Stockton West,Stockton South,84.58%
Stoke-on-Trent Central,Stoke-on-Trent Central,74.07%
Stoke-on-Trent Central,Stoke-on-Trent North,6.30%
Stoke-on-Trent Central,Stoke-on-Trent South,19.62%
Stoke-on-Trent North,Staffordshire Moorlands,3.39%
Stoke-on-Trent North,Stoke-on-Trent Central,4.50%
Stoke-on-Trent North,Stoke-on-Trent North,92.10%
Stoke-on-Trent South,Stoke-on-Trent Central,0
Stoke-on-Trent South,Stoke-on-Trent South,72.59%
Stoke-on-Trent South,Stone,27.41%
"Stone, Great Wyrley and Penkridge",South Staffordshire,47.15%
"Stone, Great Wyrley and Penkridge",Stafford,30.05%
"Stone, Great Wyrley and Penkridge",Stone,22.80%
Stourbridge,Dudley South,32.22%
Stourbridge,Stourbridge,67.78%
Strangford,South Down,14.47%
Strangford,Strangford,85.53%
Stratford and Bow,Bethnal Green and Bow,26.03%
Stratford and Bow,Poplar and Limehouse,9.16%
Stratford and Bow,West Ham,64.81%
Stratford-on-Avon,Kenilworth and Southam,0
Stratford-on-Avon,Stratford-on-Avon,100.00%
Streatham and Croydon North,Croydon North,48.34%
Streatham and Croydon North,Streatham,51.66%
Stretford and Urmston,Stretford and Urmston,100.00%
Stroud,Stroud,93.26%
Stroud,The Cotswolds,6.74%
Suffolk Coastal,Suffolk Coastal,100.00%
Sunderland Central,Sunderland Central,100.00%
Surrey Heath,Surrey Heath,92.18%
Surrey Heath,Woking,7.82%
Sussex Weald,Bexhill and Battle,15.68%
Sussex Weald,Wealden,84.32%
Sutton and Cheam,Carshalton and Wallington,0
Sutton and Cheam,Sutton and Cheam,100.00%
Sutton Coldfield,"Birmingham, Erdington",0
Sutton Coldfield,Sutton Coldfield,100.00%
Swansea West,Swansea East,48.82%
Swansea West,Swansea West,51.18%
Swindon North,North Swindon,100.00%
Swindon South,North Swindon,13.11%
Swindon South,South Swindon,86.89%
Tamworth,Lichfield,2.89%
Tamworth,Tamworth,97.11%
Tatton,Tatton,86.01%
Tatton,Warrington South,12.94%
Tatton,Weaver Vale,1.05%
Taunton and Wellington,Taunton Deane,100.00%
Telford,Telford,97.24%
Telford,The Wrekin,2.76%
Tewkesbury,Cheltenham,7.18%
Tewkesbury,Gloucester,6.69%
Tewkesbury,Tewkesbury,86.12%
The Wrekin,North Shropshire,8.51%
The Wrekin,The Wrekin,91.49%
Thirsk and Malton,Richmond (Yorks),13.03%
Thirsk and Malton,Thirsk and Malton,86.97%
Thornbury and Yate,Filton and Bradley Stoke,7.93%
Thornbury and Yate,Kingswood,0.31%
Thornbury and Yate,Thornbury and Yate,91.76%
Thurrock,Thurrock,100.00%
Tipton and Wednesbury,West Bromwich East,24.49%
Tipton and Wednesbury,West Bromwich West,63.75%
Tipton and Wednesbury,Wolverhampton South East,11.77%
Tiverton and Minehead,Bridgwater and West Somerset,38.28%
Tiverton and Minehead,Taunton Deane,16.00%
Tiverton and Minehead,Tiverton and Honiton,45.72%
Tonbridge,Dartford,6.10%
Tonbridge,Sevenoaks,6.24%
Tonbridge,Tonbridge and Malling,87.65%
Tooting,Tooting,100.00%
Torbay,Torbay,98.60%
Torbay,Totnes,1.40%
Torfaen,Monmouth,10.45%
Torfaen,Torfaen,89.55%
Torridge and Tavistock,Central Devon,0.32%
Torridge and Tavistock,Torridge and West Devon,99.68%
Tottenham,Hackney North and Stoke Newington,15.50%
Tottenham,Hornsey and Wood Green,0.25%
Tottenham,Tottenham,84.25%
Truro and Falmouth,Camborne and Redruth,3.77%
Truro and Falmouth,St Austell and Newquay,2.36%
Truro and Falmouth,Truro and Falmouth,93.87%
Tunbridge Wells,Tunbridge Wells,100.00%
Twickenham,Twickenham,100.00%
Tynemouth,North Tyneside,8.15%
Tynemouth,Tynemouth,91.85%
Upper Bann,Newry and Armagh,3.37%
Upper Bann,Upper Bann,96.63%
Uxbridge and South Ruislip,Hayes and Harlington,0
Uxbridge and South Ruislip,"Ruislip, Northwood and Pinner",13.23%
Uxbridge and South Ruislip,Uxbridge and South Ruislip,86.77%
Vale of Glamorgan,Vale of Glamorgan,100.00%
Vauxhall and Camberwell Green,Bermondsey and Old Southwark,12.22%
Vauxhall and Camberwell Green,Camberwell and Peckham,15.79%
Vauxhall and Camberwell Green,Vauxhall,71.99%
Wakefield and Rothwell,Elmet and Rothwell,19.41%
Wakefield and Rothwell,Morley and Outwood,32.08%
Wakefield and Rothwell,Wakefield,48.52%
Wallasey,Wallasey,91.71%
Wallasey,Wirral West,8.29%
Walsall and Bloxwich,Walsall North,50.13%
Walsall and Bloxwich,Walsall South,49.87%
Walthamstow,Walthamstow,100.00%
Warrington North,Warrington North,100.00%
Warrington North,Warrington South,0
Warrington South,Warrington North,0.31%
Warrington South,Warrington South,99.69%
Warwick and Leamington,Kenilworth and Southam,5.58%
Warwick and Leamington,Warwick and Leamington,94.42%
Washington and Gateshead South,Blaydon,19.30%
Washington and Gateshead South,Washington and Sunderland West,80.70%
Watford,Hertsmere,7.26%
Watford,Watford,92.74%
Waveney Valley,Bury St Edmunds,19.18%
Waveney Valley,Central Suffolk and North Ipswich,20.65%
Waveney Valley,South Norfolk,41.20%
Waveney Valley,Suffolk Coastal,8.88%
Waveney Valley,Waveney,10.09%
Weald of Kent,Ashford,44.38%
Weald of Kent,Faversham and Mid Kent,13.04%
Weald of Kent,Folkestone and Hythe,2.85%
Weald of Kent,Maidstone and The Weald,39.74%
Wellingborough and Rushden,Corby,7.21%
Wellingborough and Rushden,Wellingborough,92.79%
Wells and Mendip Hills,Bridgwater and West Somerset,6.52%
Wells and Mendip Hills,North Somerset,10.10%
Wells and Mendip Hills,Wells,64.60%
Wells and Mendip Hills,Weston-Super-Mare,18.78%
Welwyn Hatfield,Welwyn Hatfield,100.00%
West Aberdeenshire and Kincardine,West Aberdeenshire and Kincardine,100.00%
West Bromwich,Halesowen and Rowley Regis,12.33%
West Bromwich,West Bromwich East,61.79%
West Bromwich,West Bromwich West,25.89%
West Dorset,North Dorset,0.72%
West Dorset,South Dorset,0.24%
West Dorset,West Dorset,99.03%
West Dunbartonshire,Glasgow North West,3.84%
West Dunbartonshire,West Dunbartonshire,96.16%
West Ham and Beckton,East Ham,26.17%
West Ham and Beckton,West Ham,73.83%
West Lancashire,West Lancashire,100.00%
West Suffolk,Bury St Edmunds,1.87%
West Suffolk,South Suffolk,3.58%
West Suffolk,West Suffolk,94.54%
West Tyrone,Foyle,2.33%
West Tyrone,Mid Ulster,4.82%
West Tyrone,West Tyrone,92.85%
West Worcestershire,West Worcestershire,100.00%
Westmorland and Lonsdale,Penrith and The Border,27.56%
Westmorland and Lonsdale,Westmorland and Lonsdale,72.44%
Weston-super-Mare,Weston-Super-Mare,100.00%
Wetherby and Easingwold,Elmet and Rothwell,43.86%
Wetherby and Easingwold,Harrogate and Knaresborough,5.10%
Wetherby and Easingwold,Leeds East,0
Wetherby and Easingwold,Selby and Ainsty,28.08%
Wetherby and Easingwold,Skipton and Ripon,4.50%
Wetherby and Easingwold,Thirsk and Malton,18.46%
Whitehaven and Workington,Copeland,63.23%
Whitehaven and Workington,Workington,36.77%
Widnes and Halewood,Garston and Halewood,22.47%
Widnes and Halewood,Halton,69.49%
Widnes and Halewood,Knowsley,0
Widnes and Halewood,St Helens South and Whiston,8.05%
Wigan,Wigan,100.00%
Wimbledon,Kingston and Surbiton,17.18%
Wimbledon,Wimbledon,82.82%
Winchester,Meon Valley,22.55%
Winchester,Winchester,77.45%
Windsor,Runnymede and Weybridge,16.05%
Windsor,Slough,13.11%
Windsor,Windsor,70.84%
Wirral West,Wirral South,30.66%
Wirral West,Wirral West,69.34%
Witham,Braintree,8.45%
Witham,Witham,91.55%
Witney,Oxford West and Abingdon,1.16%
Witney,Wantage,24.39%
Witney,Witney,74.45%
Woking,Woking,100.00%
Wokingham,Bracknell,20.54%
Wokingham,Maidenhead,18.06%
Wokingham,Wokingham,61.40%
Wolverhampton North East,Walsall North,23.32%
Wolverhampton North East,Wolverhampton North East,76.68%
Wolverhampton South East,Walsall North,14.40%
Wolverhampton South East,Walsall South,26.39%
Wolverhampton South East,Wolverhampton South East,59.22%
Wolverhampton West,Wolverhampton North East,11.08%
Wolverhampton West,Wolverhampton South East,11.20%
Wolverhampton West,Wolverhampton South West,77.72%
Worcester,Worcester,100.00%
Worsley and Eccles,Leigh,12.28%
Worsley and Eccles,Salford and Eccles,23.95%
Worsley and Eccles,Worsley and Eccles South,63.77%
Worthing West,Arundel and South Downs,11.42%
Worthing West,Worthing West,88.58%
Wrexham,Clwyd South,27.51%
Wrexham,Wrexham,72.49%
Wycombe,Aylesbury,0.75%
Wycombe,Wycombe,99.25%
Wyre Forest,Wyre Forest,100.00%
Wythenshawe and Sale East,Wythenshawe and Sale East,100.00%
Yeovil,Somerton and Frome,0.12%
Yeovil,Yeovil,99.88%
Ynys Môn,Ynys Môn,100.00%
York Central,York Central,94.64%
York Central,York Outer,5.36%
York Outer,York Central,1.37%
York Outer,York Outer,98.63%
