Date,Poll,Sample_size,Funded,CON,LAB,LD,SNP,REF,PC,GRN
11 - 15 Sept 23, Deltapoll,2039, ,23,47,10,4,6,1,7
13 - 15 Sept 23, Opinium,2051, Observer,26,41,11,3,8,1,7
14 - 15 Sept 23, WeThink,1268, ,27,44,11,3,7,0,6
13 - 14 Sept 23, YouGov,2049, Times,24,45,9,3,8,1,9
13 - 14 Sept 23, Techne*,1634, ,26,46,10,3,6,0,6
13 Sept 23, PeoplePolling,1900, GB News,23,41,9,4,10,2,9
6 - 12 Sept 23, Ipsos*,1004, ,24,44,12,4,4,0,8
10 Sept 23, Redfield and Wilton,2000, ,25,45,12,4,6,0,6
7 - 8 Sept 23, YouGov,2107, Times,24,46,10,4,6,1,7
7 - 8 Sept 23, WeThink,1268, ,26,46,9,3,6,0,6
6 - 7 Sept 23, Techne*,1627, ,25,46,10,3,7,0,6
31 Aug - 4 Sept 23, Kantar Public,1146, ,27,43,13,5,4,0,5
1 - 4 Sept 23, Deltapoll,2009, ,28,46,10,3,7,1,5
3 Sept 23, Redfield and Wilton,2000, ,28,44,14,3,6,0,4
1 - 3 Sept 23, Savanta,2223, ,29,45,10,3,6,1,3
31 Aug - 1 Sept 23, WeThink,1294, ,25,46,11,3,7,0,5
31 Aug - 1 Sept 23, Opinium,2055, Observer,28,42,9,3,8,0,8
18 Aug - 1 Sept 23, Survation,20205, ,29,46,11,3,4,1,3
30 - 31 Aug 23, Techne*,1633, ,24,45,11,3,8,0,6
30 - 31 Aug 23, YouGov,2103, Times,26,44,10,4,7,1,7
27 Aug 23, Redfield and Wilton,2000, ,28,44,12,3,7,1,4
25 - 27 Aug 23, Savanta,2159, ,29,46,10,3,5,1,4
24 - 25 Aug 23, Deltapoll,1061, ,30,46,12,3,5,0,3
22 - 23 Aug 23, YouGov,2106, Times,24,44,9,3,9,1,8
22 - 23 Aug 23, Omnisis,1356, ,26,47,11,3,6,1,5
22 - 23 Aug 23, BMG,1562, The i,29,44,10,3,8,0,4
17 - 21 Aug 23, Deltapoll,1520, ,25,50,9,3,4,1,7
20 Aug 23, Redfield and Wilton,2000, ,27,42,13,3,7,1,6
16 - 18 Aug 23, Opinium,2000, Observer,26,41,11,3,9,1,7
17 - 18 Aug 23, YouGov,2122, Times,26,45,10,3,7,1,8
17 - 18 Aug 23, Omnisis,1315, ,28,44,10,3,7,1,5
14 - 16 Aug 23, More in Common,2052, ,29,44,11,4,6,0,6
13 Aug 23, Redfield and Wilton,2000, ,28,48,10,4,5,0,4
10 - 11 Aug 23, Omnisis,1345, ,24,48,10,3,6,1,6
9 - 11 Aug 23, Deltapoll,1504, Mail on Sunday,29,46,12,2,4,1,5
4 - 7 Aug 23, Deltapoll,1023, ,26,47,12,3,4,1,4
6 Aug 23, Redfield and Wilton,2000, ,27,45,10,3,8,0,6
31 Jul - 4 Aug 23, Find Out Now,11142, ,24,44,12,4,6,1,8
3 - 4 Aug 23, Omnisis,1420, ,25,47,11,3,7,0,5
2 - 4 Aug 23, Opinium,2063, Observer,26,40,10,3,10,0,7
2 - 3 Aug 23, YouGov,2313, Times,25,47,10,3,7,1,6
2 - 3 Aug 23, Techne*,1631, ,26,46,10,3,7,0,5
28 - 31 Jul 23, Deltapoll,1556, ,25,48,11,3,6,1,5
30 Jul 23, Redfield and Wilton,2000, ,28,43,11,4,7,1,5
28 Jul 23, Omnisis,1339, ,25,48,10,3,6,0,6
26 - 27 Jul 23, Techne*,1624, ,25,45,10,3,8,0,6
25 - 26 Jul 23, YouGov,2000, Times,25,45,10,3,7,0,7
25 - 26 Jul 23, BMG,1524, The i,27,44,14,3,7,1,4
21 - 24 Jul 23, Deltapoll,1482, ,26,49,9,3,4,2,5
23 Jul 23, Redfield and Wilton,2000, ,28,45,14,2,6,0,4
19 - 23 Jul 23, Ipsos*,1065, ,28,45,12,3,3,1,6
21 - 23 Jul 23, Savanta,2240, ,28,47,10,3,4,0,3
19 - 21 Jul 23, Opinium,2080, Observer,25,42,11,3,10,1,6
20 - 21 Jul 23, Omnisis,1380, ,25,47,10,3,7,0,5
19 - 20 Jul 23, YouGov,2069, Times,25,44,10,3,8,1,7
19 - 20 Jul 23, Techne*,1632, ,26,45,11,3,7,0,5
18 Jul 23, More in Common,2052, ,29,44,12,4,5,0,5
14 - 17 Jul 23, Deltapoll,1000, ,24,48,11,3,6,1,5
16 Jul 23, Redfield and Wilton,2000, ,27,44,13,3,8,0,4
14 - 16 Jul 23, Savanta,2265, ,28,46,11,3,5,0,3
13 - 14 Jul 23, Omnisis,1361, ,25,47,10,3,6,1,5
12 - 13 Jul 23, Techne*,1628, ,26,46,11,3,6,0,5
10 - 11 Jul 23, YouGov,2015, Times,25,43,11,4,8,1,7
7 - 10 Jul 23, Deltapoll,1617, ,28,46,9,4,4,1,7
9 Jul 23, Redfield and Wilton,2000, ,27,48,11,3,5,1,4
7 - 9 Jul 23, Survation,1050, ,28,46,12,3,4,0,3
7 - 9 Jul 23, Savanta,2242, ,30,45,10,3,5,0,3
6 - 7 Jul 23, Omnisis,1312, ,25,51,8,3,5,0,5
5 - 7 Jul 23, Opinium,2073, Observer,28,43,9,3,8,1,6
5 - 6 Jul 23, YouGov,2062, Times,22,47,9,3,9,1,7
5 - 6 Jul 23, Techne*,1632, ,26,47,10,3,6,0,5
29 Jun - 3 Jul 23, Deltapoll,1507, ,25,48,10,4,5,0,5
2 Jul 23, Redfield and Wilton,2000, ,28,46,11,3,5,1,5
30 Jun - 2 Jul 23, Savanta,2216, ,28,46,11,3,4,0,4
30 Jun - 2 Jul 23, Survation,1013, ,30,45,11,3,3,0,3
28 - 30 Jun 23, Opinium,2082, Observer,25,44,10,3,7,0,7
29 - 30 Jun 23, Omnisis,1351, ,26,48,8,4,7,0,5
28 - 29 Jun 23, Techne*,1631, ,27,46,11,3,6,0,5
27 - 29 Jun 23, BMG,1500, The i,29,43,11,3,6,0,7
27 - 28 Jun 23, YouGov,2047, Times,24,46,10,3,8,1,7
23 - 26 Jun 23, Deltapoll,1089, ,24,47,12,4,7,0,4
23 - 26 Jun 23, Survation,2054, ,28,45,11,3,4,0,3
25 Jun 23, Redfield and Wilton,2000, ,26,44,13,3,6,1,5
23 - 25 Jun 23, Savanta,2322, ,31,43,10,4,5,1,3
21 - 23 Jun 23, Opinium,2063, Observer,26,44,8,2,10,1,7
22 - 23 Jun 23, Omnisis,1336, ,27,47,9,3,6,0,6
21 - 22 Jun 23, Techne*,1629, ,29,45,10,3,5,0,5
20 - 21 Jun 23, YouGov,2294, Times,22,47,11,3,7,1,8
14 - 20 Jun 23, Ipsos*,1033, ,25,47,13,3,3,1,8
16 - 19 Jun 23, Deltapoll,1554, ,27,46,10,4,5,0,6
15 - 19 Jun 23, Survation,1007, ,29,47,11,3,3,0,3
18 Jun 23, Redfield and Wilton,2000, ,26,46,12,3,7,0,6
16 - 18 Jun 23, Savanta,2196, ,28,46,11,3,4,1,3
15 - 16 Jun 23, YouGov,2072, Times,24,43,11,4,7,1,8
15 - 16 Jun 23, Omnisis,1306, ,26,48,10,3,5,1,6
14 - 15 Jun 23, Techne*,1625, ,28,44,11,3,6,0,5
9 - 12 Jun 23, Deltapoll,1084, ,31,42,12,4,4,0,4
9 - 11 Jun 23, Savanta,2030, ,28,45,9,4,6,1,4
11 Jun 23, Redfield and Wilton,2000, ,30,44,13,3,6,0,4
8 - 9 Jun 23, Omnisis,1296, ,27,47,10,3,6,1,5
7 - 9 Jun 23, Opinium,2107, Observer,29,41,11,3,6,1,7
7 - 8 Jun 23, Techne*,1632, ,29,42,12,3,5,0,6
6 - 7 Jun 23, YouGov,2071, Times,26,42,11,4,7,1,8
2 - 5 Jun 23, Deltapoll,1525, ,29,43,13,3,5,1,5
4 Jun 23, Redfield and Wilton,2000, ,30,44,12,3,5,0,5
2 - 4 Jun 23, Savanta,2109, ,30,44,11,3,5,0,3
1 - 2 Jun 23, Omnisis,1351, ,25,46,10,3,6,1,7
31 May - 1 Jun 23, Techne*,1630, ,29,43,12,3,4,0,6
30 - 31 May 23, YouGov,2000, Times,25,44,11,3,8,1,6
30 - 31 May 23, BMG,1529, The i,27,44,10,4,7,0,7
28 May 23, Redfield and Wilton,2000, ,28,43,12,3,5,0,7
26 - 28 May 23, Savanta,2223, ,31,44,9,3,5,1,3
25 - 26 May 23, YouGov,2072, Times,25,43,11,4,7,1,7
23 - 26 May 23, Opinium,2062, Observer,28,43,9,3,6,1,7
24 - 25 May 23, Techne*,1625, ,30,44,11,3,4,0,5
18 - 22 May 23, Kantar Public,1143, ,29,42,11,4,5,1,5
19 - 22 May 23, Deltapoll,1575, ,30,47,9,4,4,0,4
21 May 23, Redfield and Wilton,2000, ,30,42,13,4,5,0,4
19 - 21 May 23, Savanta,2043, ,30,46,9,3,5,1,3
18 - 19 May 23, Omnisis,1361, ,28,47,10,3,5,0,5
17 - 18 May 23, Omnisis,1389, ,25,47,10,3,6,0,5
17 - 18 May 23, YouGov,2006, Times,25,43,12,3,6,1,8
17 - 18 May 23, Techne*,1633, ,29,45,10,3,5,0,4
10 - 16 May 23, Ipsos*,1006, ,28,44,13,4,2,0,6
12 - 15 May 23, Deltapoll,1511, ,29,45,12,3,5,0,4
14 May 23, Redfield and Wilton,2000, ,28,42,11,4,8,0,5
12 - 14 May 23, Savanta,2214, ,29,46,9,3,5,0,3
11 - 12 May 23, Omnisis,1355, ,24,51,10,3,6,1,4
10 - 12 May 23, Opinium,2050, Observer,29,43,11,3,6,0,5
10 - 11 May 23, Techne*,1625, ,28,45,11,3,5,0,5
9 - 10 May 23, YouGov,2001, Times,25,43,11,3,7,1,8
5 - 9 May 23, Deltapoll,1576, ,28,47,9,3,5,1,5
7 May 23, Redfield and Wilton,2000, ,29,41,16,3,5,0,4
5 - 7 May 23, Savanta,2168, ,30,46,9,4,5,0,3
4 - 5 May 23, Omnisis,1355, ,27,48,7,4,6,0,6
3 - 4 May 23, YouGov,2012, Times,26,43,10,4,6,1,7
3 - 4 May 23, BMG,1534, The i,29,43,11,3,5,1,6
2 - 3 May 23, Techne*,1632, ,29,44,11,3,6,0,5
28 Apr - 2 May 23, Deltapoll,1561, ,29,44,11,4,4,1,4
30 Apr 23, Redfield and Wilton,2000, ,28,45,12,2,7,0,4
28 - 30 Apr 23, Savanta,2241, ,31,44,9,4,5,0,3
26 - 28 Apr 23, Opinium,2009, Observer,26,44,10,3,7,0,7
24 - 28 Apr 23, Survation,2014, Good Morning Britain,28,45,12,3,3,1,4
26 - 27 Apr 23, YouGov,2111, Times,27,41,11,4,7,1,7
26 - 27 Apr 23, Omnisis,1352, ,28,45,10,4,6,0,6
26 - 27 Apr 23, Techne*,1627, ,30,44,9,3,6,0,5
24 - 26 Apr 23, Deltapoll,1576, ,30,43,9,4,5,1,5
23 Apr 23, Redfield and Wilton,2000, ,29,44,11,3,6,0,5
21 - 23 Apr 23, Savanta,2156, ,31,42,9,3,7,1,3
19 - 20 Apr 23, Omnisis,1318, ,27,47,7,4,7,1,6
19 - 20 Apr 23, Techne*,1632, ,31,44,10,3,5,0,5
18 - 19 Apr 23, YouGov,2005, Times,28,43,10,2,6,1,5
13 - 17 Apr 23, Deltapoll,1567, ,29,43,10,4,4,2,5
14 - 16 Apr 23, Savanta,2237, ,31,45,8,3,5,1,3
16 Apr 23, Redfield and Wilton,2000, ,32,44,10,4,4,0,4
12 - 14 Apr 23, Opinium,2076, Observer,28,42,10,3,8,1,6
12 - 13 Apr 23, Omnisis,1340, ,25,48,9,4,7,1,5
12 - 13 Apr 23, YouGov,2010, Times,27,45,10,3,6,1,5
12 - 13 Apr 23, Techne*,1630, ,30,45,10,3,6,0,4
9 Apr 23, Redfield and Wilton,2000, ,30,44,10,3,6,1,5
5 - 6 Apr 23, Omnisis,1328, ,26,46,10,3,7,1,5
5 - 6 Apr 23, YouGov,2042, Times,27,44,9,4,6,1,7
5 - 6 Apr 23, Opinium,2081, Observer,30,41,10,3,7,1,5
5 - 6 Apr 23, Techne*,1629, ,30,45,9,3,5,0,5
31 Mar - 3 Apr 23, Deltapoll,1587, ,27,48,9,4,5,1,4
2 Apr 23, Redfield and Wilton,2000, ,28,45,12,4,5,1,4
31 Mar - 2 Apr 23, Savanta,2149, ,29,45,10,3,5,0,3
29 Mar - 2 Apr 23, Survation,1009, ,29,46,8,4,5,1,3
29 - 31 Mar 23, Opinium,2050, Observer,29,44,9,3,7,1,5
29 - 30 Mar 23, YouGov,2002, Times,26,46,9,3,7,1,7
29 - 30 Mar 23, Techne*,1633, ,30,46,9,3,5,0,4
29 Mar 23, PeoplePolling,1209, GB News,24,42,9,5,8,1,7
22 - 29 Mar 23, Ipsos*,1004, ,26,49,11,5,2,0,6
28 - 29 Mar 23, Omnisis,1344, ,27,50,9,3,6,1,4
24 - 27 Mar 23, Deltapoll,1569, ,30,45,10,4,4,1,4
26 Mar 23, Redfield and Wilton,2000, ,27,46,10,3,8,1,4
24 - 26 Mar 23, Savanta,2097, ,29,45,9,4,4,1,3
23 - 24 Mar 23, Survation,1023, ,31,45,8,4,4,1,3
22 - 23 Mar 23, Omnisis,1382, ,29,44,10,3,6,0,5
22 - 23 Mar 23, Techne*,1630, ,31,46,8,4,5,0,4
22 Mar 23, PeoplePolling,1175, GB News,22,43,10,4,9,2,8
21 - 22 Mar 23, YouGov,2026, Times,23,49,10,3,6,1,6
17 - 20 Mar 23, Survation,1003, ,31,46,8,4,4,1,2
17 - 20 Mar 23, Deltapoll,1054, ,35,45,7,4,3,0,4
19 Mar 23, Redfield and Wilton,2000, ,26,47,11,4,5,0,6
17 - 19 Mar 23, Savanta,2175, ,31,45,9,3,4,1,3
16 - 17 Mar 23, PeoplePolling,1289, GB News,20,45,9,5,6,1,13
15 - 17 Mar 23, Opinium,2000, Observer,29,44,8,3,7,1,6
15 - 16 Mar 23, Omnisis,1126, ,25,46,6,3,9,0,7
15 - 16 Mar 23, YouGov,2155, Times,27,46,9,4,6,1,6
15 - 16 Mar 23, BMG,1546, The i,29,46,8,4,6,1,4
15 - 16 Mar 23, Techne*,1625, ,30,47,8,3,5,0,4
13 - 15 Mar 23, Survation,1011, ,32,48,8,3,3,0,2
10 - 13 Mar 23, Deltapoll,1561, ,27,50,9,3,4,1,4
12 Mar 23, Redfield and Wilton,2000, ,27,48,11,3,6,0,5
10 - 12 Mar 23, Savanta,2093, ,30,45,9,3,5,1,3
8 - 10 Mar 23, Opinium,2000, Observer,29,44,8,3,8,1,5
8 - 9 Mar 23, Omnisis,1323, ,26,50,7,4,6,0,5
8 - 9 Mar 23, Techne*,1632, ,29,46,9,3,6,0,5
8 Mar 23, PeoplePolling,1231, GB News,23,42,8,4,7,1,10
7 - 8 Mar 23, YouGov,2049, Times,23,45,10,4,7,1,7
2 - 6 Mar 23, Deltapoll,1063, ,31,47,8,4,4,0,5
5 Mar 23, Redfield and Wilton,2000, ,24,50,9,3,7,0,5
3 - 5 Mar 23, Savanta,2138, ,32,43,9,4,5,1,3
1 - 3 Mar 23, Find Out Now,1487, Sunday Telegraph,25,48,9,4,5,1,6
1 - 3 Mar 23, Opinium,3000, Headlands Consultancy,30,42,9,3,8,1,6
1 - 3 Mar 23, Opinium,2000, Observer,27,44,7,3,8,0,7
2 - 3 Mar 23, Survation,1074, ,29,45,10,3,4,1,3
1 - 2 Mar 23, Omnisis,1284, ,26,45,11,4,6,0,6
1 - 2 Mar 23, Techne*,1625, ,29,47,8,3,6,0,5
1 Mar 23, PeoplePolling,1158, GB News,24,45,9,5,7,1,8
22 Feb - 1 Mar 23, Ipsos*,1004, ,25,51,9,5,3,1,5
28 Feb - 1 Mar 23, YouGov,2073, Times,25,47,10,4,6,1,5
24 - 27 Feb 23, Deltapoll,1060, ,31,46,8,3,5,1,4
26 Feb 23, Redfield and Wilton,2000, ,24,51,9,3,7,0,5
24 - 26 Feb 23, Savanta,2224, ,29,44,9,4,6,1,3
22 - 23 Feb 23, Omnisis,1248, ,24,48,10,4,8,0,5
22 - 23 Feb 23, Techne*,1633, ,27,49,8,3,5,0,5
21 - 23 Feb 23, BMG,1500, The i,29,46,9,4,6,1,4
22 Feb 23, PeoplePolling,1192, GB News,20,46,7,5,9,2,8
21 - 22 Feb 23, YouGov,2003, Times,23,46,9,4,8,1,7
17 - 20 Feb 23, Deltapoll,1079, ,28,50,9,4,2,1,3
16 - 20 Feb 23, Kantar Public,1120, ,28,45,9,5,5,0,7
17 - 19 Feb 23, Savanta,2103, ,31,45,9,3,4,1,3
18 Feb 23, Redfield and Wilton,2000, ,24,51,10,3,6,0,5
15 - 17 Feb 23, Opinium,2000, Observer,28,44,9,4,7,0,6
15 - 16 Feb 23, Omnisis,1259, ,25,48,10,3,7,0,5
15 - 16 Feb 23, Techne*,1631, ,27,48,8,3,6,0,5
10 - 16 Feb 23, Survation,6094, 38 Degrees,29,48,8,3,4,1,3
15 Feb 23, PeoplePolling,1128, GB News,21,48,8,5,7,1,8
14 - 15 Feb 23, YouGov,2062, Times,22,50,9,4,7,1,6
10 - 13 Feb 23, Deltapoll,1004, ,28,48,8,5,3,0,6
12 Feb 23, Redfield and Wilton,2000, ,27,48,9,4,6,0,5
10 - 12 Feb 23, Focaldata,1039, ,28,48,9,4,6,1,5
10 - 12 Feb 23, Savanta,2175, ,28,45,10,3,5,0,4
9 - 10 Feb 23, Omnisis,1281, ,26,47,10,4,8,0,4
8 - 9 Feb 23, PeoplePolling,1229, GB News,21,50,7,4,7,1,6
8 - 9 Feb 23, YouGov,2061, Times,24,47,10,4,6,1,6
8 - 9 Feb 23, Techne*,1627, ,26,47,9,4,6,0,5
1 - 6 Feb 23, Survation,1923, ,26,42,11,4,6,1,5
3 - 6 Feb 23, Deltapoll,1831, ,29,47,9,4,5,1,4
27 Jan - 5 Feb 23, Find Out Now,28191, ,23,48,11,0,5,0,5
5 Feb 23, Redfield and Wilton,2000, ,24,50,10,3,6,1,5
3 - 5 Feb 23, Savanta,2247, ,27,46,9,3,5,0,4
2 - 3 Feb 23, Omnisis,1324, ,24,48,9,4,6,0,5
1 - 2 Feb 23, Techne*,1634, ,27,48,8,4,7,0,4
1 Feb 23, PeoplePolling,1139, GB News,22,46,9,5,7,2,7
31 Jan - 1 Feb 23, YouGov,2006, Times,24,48,9,4,6,1,6
26 - 30 Jan 23, Deltapoll,1057, ,29,46,9,4,4,1,4
27 - 29 Jan 23, Savanta,2041, ,26,47,9,3,6,0,4
29 Jan 23, Redfield and Wilton,2000, ,28,49,8,4,5,0,5
26 - 27 Jan 23, Omnisis,1311, ,26,50,7,3,7,0,6
25 - 26 Jan 23, Techne*,1631, ,26,47,8,4,7,0,5
24 - 26 Jan 23, BMG,1502, The i,29,46,9,4,6,1,3
18 - 25 Jan 23, Ipsos*,1001, ,26,51,9,5,2,1,5
24 - 25 Jan 23, YouGov,2058, Times,26,45,10,4,6,1,7
24 Jan 23, PeoplePolling,1270, GB News,21,50,8,6,7,1,5
22 Jan 23, Redfield and Wilton,2000, ,26,48,9,5,6,0,4
20 - 22 Jan 23, Savanta,2201, ,29,46,9,3,5,1,3
19 - 21 Jan 23, Deltapoll,1563, ,30,44,9,4,4,1,5
19 - 20 Jan 23, Omnisis,1268, ,24,50,8,4,5,0,5
18 - 19 Jan 23, YouGov,2004, Times,26,48,8,4,7,1,5
18 - 19 Jan 23, Techne*,1625, ,27,46,9,4,6,0,5
18 Jan 23, PeoplePolling,1168, GB News,21,45,9,5,8,1,9
17 - 18 Jan 23, Focaldata,1028, Sam Freedman,24,49,9,3,7,0,4
12 - 16 Jan 23, Deltapoll,1059, ,29,45,10,5,4,0,5
15 Jan 23, Redfield and Wilton,2000, ,27,47,10,4,6,0,5
13 - 15 Jan 23, Savanta,2038, ,29,45,9,3,5,0,3
11 - 13 Jan 23, Opinium,2000, Observer,29,45,9,3,6,1,5
11 - 12 Jan 23, Techne*,1636, ,26,47,8,4,7,0,5
11 - 12 Jan 23, Omnisis,1247, ,28,48,7,4,3,0,7
11 Jan 23, PeoplePolling,1160, GB News,21,48,8,5,7,1,7
10 - 11 Jan 23, YouGov,1691, Times,25,47,9,5,7,1,5
8 Jan 23, Redfield and Wilton,2000, ,26,48,9,4,6,1,5
5 - 7 Jan 23, Deltapoll,1593, ,31,45,9,3,3,0,5
5 - 6 Jan 23, Omnisis,1285, ,27,49,10,4,4,0,4
4 - 5 Jan 23, Techne*,1625, ,25,46,9,4,8,0,5
4 - 5 Jan 23, YouGov,1709, Times,25,46,9,5,7,1,6
4 Jan 23, PeoplePolling,1269, GB News,22,46,7,5,8,1,7
2 - 3 Jan 23, Redfield and Wilton,2000, ,27,47,12,4,5,0,3
28 Dec 22, PeoplePolling,1169, GB News,19,45,8,6,8,1,9
22 - 23 Dec 22, Omnisis,1243, ,25,51,7,4,6,0,5
21 - 22 Dec 22, Techne*,1633, ,28,45,8,4,7,0,5
21 Dec 22, PeoplePolling,1148, GB News,22,46,8,5,8,1,6
20 - 21 Dec 22, YouGov,1672, Times,24,48,9,4,8,1,5
16 - 18 Dec 22, Savanta,2024, ,28,45,9,5,5,1,3
15 - 16 Dec 22, Omnisis,1216, ,26,47,9,5,6,0,6
14 - 16 Dec 22, Opinium,2000, Observer,29,44,9,3,8,1,5
14 - 15 Dec 22, YouGov,1690, Times,23,48,8,5,9,1,5
14 - 15 Dec 22, Techne*,1631, ,28,46,9,3,6,0,5
14 Dec 22, PeoplePolling,1151, GB News,24,45,7,5,7,1,6
7 - 13 Dec 22, Ipsos*,1007, ,23,49,13,5,2,1,3
8 - 12 Dec 22, Kantar Public,1097, ,29,46,9,5,4,0,5
9 - 12 Dec 22, Deltapoll,1088, ,32,45,8,3,4,0,6
11 Dec 22, Redfield and Wilton,2000, ,29,46,9,3,7,1,5
9 - 11 Dec 22, Savanta,2194, ,29,45,8,3,6,1,3
8 - 9 Dec 22, Omnisis,1294, ,30,48,9,2,4,0,6
7 - 8 Dec 22, Techne*,1625, ,27,48,9,4,5,0,4
7 Dec 22, PeoplePolling,1231, GB News,20,47,8,5,9,1,6
6 - 7 Dec 22, YouGov,1696, Times,24,48,9,4,8,1,6
1 - 5 Dec 22, Deltapoll,1632, ,28,48,10,4,4,1,4
4 Dec 22, Redfield and Wilton,2000, ,26,48,10,3,5,0,6
2 - 4 Dec 22, Savanta,2211, ,31,42,10,4,5,1,3
1 - 2 Dec 22, Omnisis,1189, ,25,48,9,4,5,0,6
30 Nov - 2 Dec 22, Opinium,2000, Observer,29,43,8,4,6,1,6
30 Nov - 1 Dec 22, Techne*,1632, ,26,49,10,4,5,0,4
29 Nov - 1 Dec 22, BMG,1571, The i,28,46,10,4,6,0,5
30 Nov 22, PeoplePolling,1208, GB News,21,46,7,5,7,1,9
29 - 30 Nov 22, YouGov,1637, Times,22,47,9,4,9,1,5
24 - 28 Nov 22, Deltapoll,1062, ,30,48,10,3,4,0,3
25 - 27 Nov 22, Savanta,2106, ,26,47,10,4,5,1,2
27 Nov 22, Redfield and Wilton,2000, ,27,47,11,3,5,0,5
23 - 24 Nov 22, Omnisis,1172, ,25,49,9,3,6,1,5
23 - 24 Nov 22, Techne*,1625, ,27,50,9,4,0,0,4
23 Nov 22, PeoplePolling,1145, GB News,24,44,8,5,5,1,8
22 - 23 Nov 22, YouGov,1672, Times,25,48,9,4,5,1,5
17 - 21 Nov 22, Kantar Public,1111, ,30,45,8,5,5,0,4
20 Nov 22, Redfield and Wilton,2000, ,28,49,9,4,5,1,4
18 - 20 Nov 22, Savanta,2106, Independent,28,46,10,3,3,2,3
17 - 19 Nov 22, Deltapoll,1604, Mail on Sunday,25,51,9,3,4,0,4
18 Nov 22, PeoplePolling,1331, GB News,21,47,10,5,6,1,7
17 - 18 Nov 22, Omnisis,1159, ,21,48,10,5,5,1,7
17 - 18 Nov 22, Opinium,2000, Observer,28,45,9,3,6,0,4
16 - 17 Nov 22, Redfield and Wilton,1500, ,27,48,10,5,5,0,4
17 Nov 22, Techne*,1633, ,28,50,8,4,0,0,4
15 - 16 Nov 22, YouGov,1682, Times,26,47,9,5,6,1,5
9 - 16 Nov 22, Ipsos*,1004, ,29,50,7,5,2,1,3
10 - 14 Nov 22, Deltapoll,1060, ,27,50,6,5,3,1,6
13 Nov 22, Redfield and Wilton,2000, ,26,50,9,3,4,0,5
10 - 11 Nov 22, Omnisis,1181, ,26,49,7,3,9,0,5
9 - 10 Nov 22, YouGov,1708, Times,25,48,10,5,5,1,5
9 - 10 Nov 22, Redfield and Wilton,1500, ,28,49,11,3,4,0,4
9 - 10 Nov 22, Techne*,1628, ,30,49,8,4,0,0,4
9 Nov 22, PeoplePolling,1198, GB News,21,42,9,5,8,2,9
4 - 7 Nov 22, Deltapoll,1049, ,29,47,9,4,3,1,5
6 Nov 22, Redfield and Wilton,2000, ,27,48,10,4,5,1,4
3 - 4 Nov 22, Omnisis,1352, ,27,51,7,4,6,1,3
2 - 4 Nov 22, Opinium,2000, Observer,28,46,8,4,0,1,6
1 - 3 Nov 22, Survation,1017, ,27,50,7,4,3,1,3
2 - 3 Nov 22, Techne*,1626, ,29,49,9,4,0,0,4
2 - 3 Nov 22, Redfield and Wilton,1500, ,30,47,12,3,4,0,3
1 - 2 Nov 22, YouGov,1702, Times,24,50,9,4,6,1,5
1 Nov 22, PeoplePolling,1212, GB News,21,47,10,5,5,1,7
28 - 31 Oct 22, Deltapoll,1606, ,26,51,9,4,3,1,4
30 Oct 22, Redfield and Wilton,2000, ,27,50,9,4,3,0,5
26 - 28 Oct 22, Opinium,2000, Observer,28,44,10,4,0,1,5
27 Oct 22, Omnisis,1383, ,25,53,7,4,6,0,4
26 - 27 Oct 22, Techne*,1626, ,26,50,10,4,0,0,5
26 - 27 Oct 22, Survation,2028, ,27,51,8,5,3,1,2
26 Oct 22, PeoplePolling,1185, GB News,20,51,9,5,7,1,5
25 - 26 Oct 22, Redfield and Wilton,2500, ,23,55,9,4,4,0,5
25 - 26 Oct 22, YouGov,1646, Times,23,51,9,5,6,1,4
24 - 26 Oct 22, BMG,1568, The i,26,49,10,4,5,1,5
23 Oct 22, Redfield and Wilton,2000, ,21,54,11,3,4,1,4
22 - 23 Oct 22, Deltapoll,2012, Sky News,25,51,10,4,3,1,5
21 - 23 Oct 22, Savanta,1996, Independent,25,51,8,4,6,1,2
21 - 22 Oct 22, Omnisis,1353, ,22,56,10,4,3,1,4
