Date,Poll,Sample_size,Funded,CON,LAB,LD,SNP,REF,PC,GRN
6 - 7 Oct 21, Survation,1040, Daily Mirror,39,35,9,4,3,1,5
5 - 6 Oct 21, YouGov,1667, Times,39,31,9,6,4,1,9
4 - 5 Oct 21, Omnisis,1007, Byline Times,34,39,7,5,4,1,8
4 Oct 21, Redfield and Wilton,2000, ,40,37,10,4,3,0,4
1 - 3 Oct 21, Savanta,2095, ,40,35,9,5,3,1,4
29 Sept - 1 Oct 21, Opinium,2004, Observer,39,35,8,6,0,1,6
28 - 29 Sept 21, YouGov,1833, Times,39,31,8,5,4,1,9
29 Sept 21, Survation,1001, ,41,36,8,5,0,0,5
27 Sept 21, Redfield and Wilton,2000, ,41,35,10,4,3,0,5
23 - 27 Sept 21, Kantar Public,1089, ,43,30,11,4,3,1,6
17 - 23 Sept 21, Ipsos*,1008, ,39,36,9,6,0,1,6
22 - 23 Sept 21, YouGov,1690, Times,39,32,10,4,3,1,9
21 - 22 Sept 21, Survation,1060, ,40,35,8,4,0,1,4
20 Sept 21, Redfield and Wilton,2000, ,41,35,8,4,3,0,7
17 - 19 Sept 21, Savanta,2112, ,40,35,9,4,2,1,5
16 - 17 Sept 21, Opinium,2000, Observer,40,37,7,5,0,1,6
15 - 16 Sept 21, YouGov,1635, Times,39,35,7,5,3,1,7
9 - 16 Sept 21, Panelbase,3938, ,41,36,10,4,0,0,5
10 - 14 Sept 21, Survation,2164, ,40,36,9,4,0,1,5
13 Sept 21, Redfield and Wilton,2000, ,39,35,9,4,5,1,6
10 - 12 Sept 21, Savanta,2097, ,39,35,9,4,3,1,6
9 - 11 Sept 21, Opinium,2059, Observer,38,38,8,5,0,0,6
8 - 9 Sept 21, YouGov,1657, Times,33,35,10,5,5,1,9
4 - 8 Sept 21, Omnisis,993, Byline Times,34,39,9,5,3,1,6
6 - 8 Sept 21, Find Out Now,10673, ,37,33,12,5,4,1,8
6 Sept 21, Redfield and Wilton,2000, ,41,32,11,4,4,1,6
3 - 5 Sept 21, Savanta,2087, ,40,36,9,4,3,1,4
2 - 3 Sept 21, YouGov,1653, Times,38,34,8,5,3,1,10
2 - 3 Sept 21, Opinium,2014, Observer,40,35,7,6,0,0,6
2 - 3 Sept 21, Deltapoll,1589, ,41,33,9,3,3,1,7
27 - 29 Aug 21, Savanta,2062, ,40,34,10,4,2,1,5
29 Aug 21, Redfield and Wilton,2000, ,41,33,9,4,4,1,5
25 - 26 Aug 21, YouGov,1754, Times,39,31,8,5,4,1,9
19 - 23 Aug 21, Kantar Public,1094, ,37,34,14,4,2,0,5
23 Aug 21, Redfield and Wilton,2000, ,43,33,10,3,3,0,6
20 - 22 Aug 21, Savanta,2083, ,41,34,9,4,2,1,4
19 - 20 Aug 21, Opinium,2003, Observer,39,36,8,6,0,1,6
17 - 18 Aug 21, YouGov,1703, Times,40,32,9,5,3,1,8
16 Aug 21, Redfield and Wilton,2000, ,40,36,10,5,3,0,5
13 - 15 Aug 21, Savanta,2075, ,41,34,9,4,2,1,4
11 - 12 Aug 21, YouGov,2169, Times,40,32,9,5,2,1,7
9 Aug 21, Redfield and Wilton,2000, ,40,37,9,4,3,1,6
30 Jul - 9 Aug 21, Ipsos*,1113, ,41,30,13,6,0,1,8
6 - 8 Aug 21, Savanta,2047, ,41,33,10,4,2,1,4
5 - 6 Aug 21, YouGov,1730, Times,41,33,8,5,3,1,7
5 - 6 Aug 21, Opinium,2000, Observer,42,35,7,6,0,1,5
2 Aug 21, Redfield and Wilton,2000, ,41,34,11,4,3,0,6
30 Jul - 1 Aug 21, Savanta,2100, ,40,34,10,4,1,0,6
28 - 29 Jul 21, YouGov,1637, Times,39,34,8,4,3,1,9
23 - 26 Jul 21, Deltapoll,1590, ,42,37,6,3,2,1,6
25 Jul 21, Redfield and Wilton,2000, ,40,36,9,4,4,0,6
23 - 25 Jul 21, Savanta,2161, ,40,34,10,4,2,1,4
23 Jul 21, Survation,1013, ,39,37,10,4,0,1,5
22 - 23 Jul 21, Opinium,2000, Observer,43,35,8,5,0,1,5
20 - 21 Jul 21, YouGov,1667, Times,38,34,9,5,3,1,8
19 - 20 Jul 21, Survation,1032, ,39,35,11,4,0,1,5
19 Jul 21, Redfield and Wilton,2000, ,42,33,10,4,3,0,5
16 - 18 Jul 21, Savanta,2127, ,41,34,8,4,2,1,5
15 - 16 Jul 21, YouGov,1761, Times,44,31,8,4,3,1,6
5 - 13 Jul 21, Survation,2119, ,43,32,9,5,0,1,6
12 Jul 21, Redfield and Wilton,2000, ,41,33,12,4,3,0,6
7 - 12 Jul 21, Kantar Public,1057, ,44,31,12,6,1,1,4
9 - 11 Jul 21, Savanta,2137, ,40,35,9,4,2,1,6
8 - 9 Jul 21, Opinium,2001, Observer,43,35,6,5,0,2,6
2 - 8 Jul 21, Ipsos*,1053, ,40,31,13,6,0,1,6
7 - 8 Jul 21, YouGov,2054, Times,42,30,9,5,2,1,7
5 Jul 21, Redfield and Wilton,2000, ,43,34,8,4,4,1,6
2 - 4 Jul 21, Savanta,2176, ,41,35,8,3,3,1,4
18 Jun - 2 Jul 21, Panelbase,3891, Sunday Times,44,33,10,5,0,0,5
29 - 30 Jun 21, YouGov,1762, Times,42,31,10,5,3,1,6
28 Jun 21, Redfield and Wilton,2000, ,41,34,9,5,3,0,5
25 - 27 Jun 21, Savanta,2148, ,42,33,9,4,2,1,5
25 - 26 Jun 21, Survation,1001, ,41,35,10,3,0,1,5
23 - 25 Jun 21, Opinium,2000, Observer,43,35,7,5,0,1,5
23 - 24 Jun 21, YouGov,1758, Times,42,30,9,5,4,1,7
21 Jun 21, Redfield and Wilton,2000, ,44,33,10,4,3,1,4
17 - 20 Jun 21, Deltapoll,2343, ,41,35,10,2,2,0,5
18 - 20 Jun 21, Savanta,2191, ,44,30,10,4,1,1,5
16 - 17 Jun 21, YouGov,1642, Times,45,31,6,5,4,1,7
11 - 15 Jun 21, Survation,2024, ,41,33,8,4,0,0,7
11 - 13 Jun 21, Savanta,2108, ,41,34,8,5,2,1,6
13 Jun 21, Redfield and Wilton,2000, ,44,34,9,4,2,0,5
10 - 12 Jun 21, Deltapoll,1608, Mail on Sunday,46,34,7,2,2,1,5
10 - 11 Jun 21, Opinium,2002, Observer,43,34,6,6,0,1,7
9 - 10 Jun 21, Survation,2017, ,42,35,9,4,0,0,5
9 - 10 Jun 21, YouGov,1630, Times,44,31,7,5,2,1,9
7 Jun 21, Redfield and Wilton,2000, ,43,36,7,5,1,0,5
3 - 7 Jun 21, Kantar Public,1112, ,45,32,8,4,2,1,6
4 - 6 Jun 21, Savanta,2089, ,44,32,8,4,2,1,5
28 May - 3 Jun 21, Ipsos*,1002, ,44,35,6,5,0,1,7
2 - 3 Jun 21, YouGov,1703, Times,46,30,6,4,2,1,9
1 - 2 Jun 21, Survation,1533, ,41,33,9,4,0,1,6
31 May 21, Redfield and Wilton,2000, ,45,34,8,4,3,0,5
28 - 30 May 21, Savanta,2180, ,42,32,9,4,2,1,5
27 - 28 May 21, Opinium,2004, Observer,42,36,6,5,1,1,5
27 - 28 May 21, Survation,1010, Daily Mail,43,33,10,5,0,0,5
27 - 28 May 21, YouGov,1705, Times,43,29,8,5,3,1,8
25 - 26 May 21, Survation,1041, ,44,33,8,4,0,0,6
24 May 21, Redfield and Wilton,2000, ,43,33,10,4,3,1,5
21 - 23 May 21, Savanta,2215, ,43,34,9,4,2,1,4
19 - 20 May 21, YouGov,1699, Times,46,28,8,5,2,1,8
17 May 21, Redfield and Wilton,2000, ,42,33,10,4,2,1,6
14 - 16 May 21, Savanta,2131, ,43,32,8,4,2,1,5
13 - 15 May 21, Find Out Now,14715, ,43,30,7,5,3,1,9
13 - 14 May 21, Opinium,2004, Observer,44,31,8,5,0,1,7
11 - 12 May 21, YouGov,1647, Times,45,30,7,5,2,1,8
10 May 21, Redfield and Wilton,2000, ,45,34,8,4,2,0,5
7 - 9 May 21, Savanta,2152, ,42,34,8,5,2,1,4
4 - 5 May 21, YouGov,1683, Times,43,33,7,5,3,1,6
4 - 5 May 21, Panelbase,1003, ,45,36,6,4,0,0,5
3 May 21, Redfield and Wilton,2000, ,40,38,7,4,3,1,5
30 Apr - 2 May 21, Savanta,2242, ,40,36,8,4,2,1,4
29 - 30 Apr 21, Focaldata,1555, Sunday Times,40,39,6,4,3,1,4
28 - 30 Apr 21, Opinium,2001, Observer,42,37,7,5,0,1,4
27 - 29 Apr 21, Survation,1077, Daily Mail,39,38,9,4,0,0,6
27 - 28 Apr 21, YouGov,1803, Times,44,33,7,4,3,1,7
22 - 26 Apr 21, BMG,1500, Independent,39,35,9,4,3,1,6
22 - 26 Apr 21, Kantar Public,1115, ,41,33,10,5,3,0,7
26 Apr 21, Redfield and Wilton,2000, ,44,34,8,5,3,1,4
23 - 25 Apr 21, Savanta,2144, ,42,35,8,5,2,1,3
21 - 23 Apr 21, Opinium,2000, Observer,44,33,7,6,0,1,5
16 - 22 Apr 21, Ipsos*,1090, ,40,37,8,6,2,1,5
21 - 22 Apr 21, YouGov,1730, Times,44,34,5,5,2,1,7
15 - 19 Apr 21, Survation,1008, ,40,34,9,4,0,1,7
19 Apr 21, Redfield and Wilton,2000, ,44,34,10,4,3,1,4
16 - 18 Apr 21, Savanta,2094, ,43,34,7,5,1,1,4
13 - 14 Apr 21, YouGov,1689, Times,43,29,8,5,3,1,8
12 Apr 21, Redfield and Wilton,2000, ,43,36,7,4,3,1,5
9 - 11 Apr 21, Savanta,2174, ,42,35,7,5,2,1,4
8 - 10 Apr 21, Survation,1008, ,43,35,8,3,0,1,4
8 - 10 Apr 21, Deltapoll,2343, ,45,36,6,2,4,0,4
8 - 9 Apr 21, Opinium,2006, Observer,45,36,6,6,0,1,4
7 - 8 Apr 21, YouGov,1705, Times,41,34,6,5,3,1,6
5 Apr 21, Redfield and Wilton,2000, ,44,34,9,4,2,0,5
2 - 4 Apr 21, Savanta,2065, ,42,35,8,4,2,1,3
31 Mar - 1 Apr 21, YouGov,1736, Times,42,34,7,5,3,1,6
25 - 29 Mar 21, Kantar Public,1102, ,42,34,9,7,2,1,4
29 Mar 21, Redfield and Wilton,2000, ,44,36,7,4,2,1,4
25 - 27 Mar 21, Deltapoll,1610, Mail on Sunday,44,36,6,2,3,0,4
25 - 26 Mar 21, Opinium,2002, Observer,41,37,6,6,1,1,5
25 - 26 Mar 21, YouGov,1742, Times,42,32,8,5,3,1,7
22 Mar 21, Redfield and Wilton,2000, ,42,36,9,4,2,1,6
19 - 21 Mar 21, Savanta,2098, ,42,38,6,4,2,1,3
16 - 19 Mar 21, BMG,1498, Independent,39,37,9,4,3,1,6
18 - 19 Mar 21, YouGov,1692, Times,43,34,5,5,3,1,7
15 Mar 21, Redfield and Wilton,2000, ,43,36,7,4,3,0,5
12 - 14 Mar 21, Savanta,2092, ,39,37,8,4,3,1,4
11 - 12 Mar 21, Opinium,2001, Observer,43,37,6,5,0,1,4
5 - 12 Mar 21, Ipsos*,1009, ,45,38,6,5,1,0,5
9 - 10 Mar 21, YouGov,1680, Times,42,33,7,4,3,1,6
9 - 10 Mar 21, Survation,1037, Sunday Mirror,43,33,9,5,1,1,5
8 Mar 21, Redfield and Wilton,2000, ,45,36,7,4,3,0,4
5 - 7 Mar 21, Savanta,1285, ,42,36,8,4,3,1,4
3 - 4 Mar 21, YouGov,1715, Times,45,32,6,5,3,1,7
1 Mar 21, Redfield and Wilton,1500, ,44,38,7,4,2,0,3
26 - 28 Feb 21, Savanta,2182, ,43,36,7,4,3,1,3
25 - 26 Feb 21, YouGov,1637, Times,41,36,5,5,3,1,7
24 - 26 Feb 21, Deltapoll,1527, Mail on Sunday,42,38,6,2,3,0,4
24 - 26 Feb 21, Opinium,2003, Observer,43,36,7,6,0,1,4
23 - 25 Feb 21, Survation,1002, ,42,34,7,5,0,1,6
18 - 22 Feb 21, Kantar Public,1114, ,40,33,11,4,3,1,6
22 Feb 21, Redfield and Wilton,2000, ,43,37,7,4,3,0,5
19 - 21 Feb 21, Savanta,2189, ,40,38,7,4,3,1,3
17 - 18 Feb 21, YouGov,1663, Times,40,37,7,5,3,1,6
15 Feb 21, Redfield and Wilton,2000, ,41,39,8,5,2,0,5
12 - 14 Feb 21, Savanta,2170, ,42,37,7,4,2,0,3
11 - 12 Feb 21, Opinium,2006, Observer,42,37,6,5,0,1,5
9 - 10 Feb 21, YouGov,1660, Times,41,36,6,5,3,1,7
8 Feb 21, Redfield and Wilton,2000, ,43,38,7,5,2,0,4
5 - 7 Feb 21, Savanta,2119, ,41,37,8,4,2,1,4
5 - 6 Feb 21, Survation,1003, ,39,33,9,5,0,1,7
29 Jan - 4 Feb 21, Ipsos*,1056, ,42,38,7,5,0,0,8
2 - 3 Feb 21, YouGov,1684, Times,41,37,6,5,3,1,6
1 Feb 21, Redfield and Wilton,2000, ,40,38,8,5,3,0,4
29 - 31 Jan 21, Savanta,2288, ,41,38,6,5,2,1,3
28 - 29 Jan 21, Opinium,2002, Observer,41,38,7,5,1,1,4
26 - 27 Jan 21, YouGov,1721, Times,37,41,6,5,3,1,6
21 - 25 Jan 21, Kantar Public,1100, ,40,37,10,4,2,0,5
25 Jan 21, Redfield and Wilton,2000, ,42,37,8,5,3,0,4
22 - 24 Jan 21, Savanta,2070, ,40,37,8,5,2,0,3
21 - 23 Jan 21, Deltapoll,1632, Mail on Sunday,41,39,7,4,2,0,3
21 - 22 Jan 21, YouGov,1703, Times,39,38,5,5,4,1,6
18 Jan 21, Redfield and Wilton,2000, ,40,38,8,4,2,0,5
15 - 17 Jan 21, Savanta,1914, ,39,37,7,5,2,0,3
14 - 15 Jan 21, Opinium,2003, Observer,37,41,6,6,0,1,4
13 - 14 Jan 21, YouGov,1702, Times,38,39,5,5,3,1,6
12 - 13 Jan 21, Survation,1033, ,40,38,7,4,0,1,5
11 Jan 21, Redfield and Wilton,2000, ,41,37,8,5,2,0,5
8 - 10 Jan 21, Savanta,2302, ,40,37,8,4,2,1,4
6 - 7 Jan 21, Opinium,2003, Observer,39,40,6,5,0,1,4
4 - 5 Jan 21, YouGov,1704, Times,39,39,6,5,3,1,6
26 - 30 Dec 20, Deltapoll,1608, Mirror,43,38,4,5,3,0,5
4 - 29 Dec 20, Focaldata,22186, ,36,38,9,4,4,0,7
21 - 22 Dec 20, YouGov,1713, Times,37,41,5,5,4,1,5
22 Dec 20, Survation,1011, ,39,38,8,5,1,1,4
18 - 21 Dec 20, Savanta,2211, ,41,39,8,5,2,1,4
16 - 17 Dec 20, Opinium,2001, Observer,39,39,6,5,0,1,4
15 - 16 Dec 20, YouGov,1898, Times,39,37,6,5,4,1,6
10 - 14 Dec 20, Kantar Public,1137, ,38,37,10,5,3,1,5
11 - 13 Dec 20, Savanta,2026, ,38,37,8,5,4,0,5
4 - 10 Dec 20, Survation,3452, ,39,37,8,5,1,1,5
4 - 10 Dec 20, Ipsos*,1027, ,41,41,6,5,0,1,5
8 - 9 Dec 20, YouGov,1699, Times,37,37,8,5,5,1,6
27 Nov - 8 Dec 20, Opinium,6949, ,40,38,6,5,0,1,4
3 - 4 Dec 20, Opinium,2002, Observer,38,40,6,6,0,1,3
2 - 3 Dec 20, YouGov,1706, Times,38,38,6,5,3,1,5
2 Dec 20, Redfield and Wilton,2000, ,40,37,9,5,0,1,6
27 - 29 Nov 20, Savanta,2178, ,39,38,8,5,3,1,3
26 - 28 Nov 20, Deltapoll,1525, Mail on Sunday,37,38,9,4,3,1,4
26 - 27 Nov 20, YouGov,1696, Times,37,40,5,6,5,1,5
20 - 22 Nov 20, Savanta,2090, ,39,37,7,5,3,1,4
19 - 20 Nov 20, Opinium,2001, Observer,41,38,6,6,0,1,4
19 Nov 20, Redfield and Wilton,2500, ,40,39,8,5,0,0,4
17 - 18 Nov 20, YouGov,1700, Times,38,40,5,5,4,1,5
13 - 15 Nov 20, Savanta,2075, ,41,38,5,5,2,0,4
11 - 12 Nov 20, YouGov,1632, Times,38,40,5,5,4,1,5
11 Nov 20, Redfield and Wilton,2500, ,40,40,7,5,0,0,5
5 - 9 Nov 20, Kantar Public,1141, ,40,36,8,5,3,0,5
6 - 9 Nov 20, Savanta,2130, ,40,36,8,5,2,0,5
5 - 6 Nov 20, Opinium,2003, Observer,38,42,7,5,0,1,3
5 - 6 Nov 20, Survation,1034, ,39,37,9,5,2,0,4
4 - 5 Nov 20, YouGov,1665, Times,35,40,7,5,6,1,4
30 Oct - 2 Nov 20, Savanta,2126, ,40,40,7,5,2,0,4
28 - 29 Oct 20, YouGov,1658, Times,38,38,6,5,4,1,5
22 - 28 Oct 20, Ipsos*,1007, ,37,42,8,6,1,1,5
28 Oct 20, Redfield and Wilton,3000, ,39,41,7,4,0,0,4
23 - 26 Oct 20, Savanta,2111, ,42,39,7,4,2,0,3
22 - 24 Oct 20, Deltapoll,1589, Mail on Sunday,42,39,7,3,3,0,3
22 - 23 Oct 20, Opinium,2002, Observer,38,40,6,5,0,1,5
21 - 22 Oct 20, YouGov,1665, Times,40,39,7,5,3,1,5
21 Oct 20, Redfield and Wilton,3000, ,40,40,7,5,0,0,4
16 - 18 Oct 20, Savanta,2274, ,42,36,8,4,2,1,3
14 - 15 Oct 20, YouGov,1675, Times,39,38,6,5,5,1,6
9 - 14 Oct 20, Savanta,2123, ,39,39,7,5,3,1,4
8 - 9 Oct 20, Opinium,2001, Observer,40,40,6,6,0,1,3
6 - 7 Oct 20, Redfield and Wilton,3000, ,41,39,8,4,0,0,4
6 - 7 Oct 20, YouGov,1673, Times,41,38,5,5,3,1,6
5 - 6 Oct 20, Survation,1022, ,41,37,7,4,1,1,4
2 - 4 Oct 20, Savanta,2081, ,42,39,7,4,2,1,3
30 Sept - 1 Oct 20, Redfield and Wilton,4000, ,39,39,8,5,0,0,5
29 - 30 Sept 20, YouGov,1700, Times,39,39,6,5,4,1,5
25 - 28 Sept 20, Savanta,2112, ,41,38,8,5,2,0,3
23 - 25 Sept 20, Opinium,2002, Observer,39,42,5,6,0,1,4
24 - 25 Sept 20, Deltapoll,1583, Mail on Sunday,42,38,6,5,3,0,4
23 - 24 Sept 20, YouGov,1623, Times,41,38,6,4,3,1,5
22 - 23 Sept 20, Redfield and Wilton,2010, ,40,40,7,4,0,0,5
17 - 21 Sept 20, Kantar Public,1125, ,40,38,9,4,3,1,4
18 - 20 Sept 20, Savanta,2109, ,40,37,8,5,3,0,3
11 - 18 Sept 20, Ipsos*,1013, ,40,37,8,7,0,0,5
16 - 17 Sept 20, YouGov,1618, Times,40,40,6,4,3,1,5
15 - 16 Sept 20, Survation,1003, ,40,38,7,5,1,1,4
15 - 16 Sept 20, Redfield and Wilton,2500, ,41,39,8,5,0,0,5
9 - 11 Sept 20, Opinium,2001, Observer,42,39,6,5,0,1,4
8 - 9 Sept 20, YouGov,1615, Times,43,37,6,6,3,1,4
2 - 4 Sept 20, Survation,1047, ,40,38,8,5,1,1,4
3 - 4 Sept 20, YouGov,1633, Times,43,37,6,6,3,1,4
1 - 2 Sept 20, Redfield and Wilton,2500, ,43,37,8,4,0,0,4
26 - 28 Aug 20, Opinium,2002, Observer,40,40,6,5,0,0,3
24 - 25 Aug 20, YouGov,1669, Times,43,36,6,6,3,1,4
24 Aug 20, Redfield and Wilton,2000, ,42,37,9,4,0,0,5
21 Aug 20, Survation,1005, ,41,37,9,5,1,0,4
18 - 19 Aug 20, YouGov,1652, Times,40,38,6,5,4,1,6
19 Aug 20, Redfield and Wilton,2000, ,44,37,7,4,0,0,4
14 - 16 Aug 20, Savanta,2083, ,42,37,7,4,2,1,3
13 - 14 Aug 20, Opinium,2005, Observer,42,39,5,5,0,1,3
12 Aug 20, Redfield and Wilton,2000, ,43,36,9,4,0,0,4
11 - 12 Aug 20, YouGov,1634, Times,44,35,5,5,3,1,5
6 - 10 Aug 20, Kantar Public,1161, ,42,35,8,6,3,1,3
4 - 5 Aug 20, YouGov,1606, Times,42,36,8,5,2,1,5
30 Jul - 4 Aug 20, Ipsos*,1019, ,45,37,6,5,1,0,5
31 Jul - 3 Aug 20, Survation,1019, ,44,35,8,4,0,0,5
30 - 31 Jul 20, Opinium,2002, Observer,41,38,6,6,0,1,4
30 - 31 Jul 20, YouGov,1623, Times,43,35,6,5,3,1,5
29 Jul 20, Redfield and Wilton,2000, ,43,38,7,4,0,0,4
23 - 24 Jul 20, Opinium,2002, Observer,42,38,6,5,0,1,4
22 - 23 Jul 20, YouGov,1648, Times,44,35,7,5,3,1,4
22 Jul 20, Redfield and Wilton,2000, ,44,36,8,4,0,1,5
17 - 19 Jul 20, Savanta,2085, ,43,37,6,5,2,1,2
15 - 17 Jul 20, Opinium,2003, Observer,44,36,6,6,0,1,4
15 Jul 20, Redfield and Wilton,2000, ,44,37,8,4,0,0,4
9 - 13 Jul 20, Kantar Public,1131, ,45,35,9,5,2,1,2
10 - 12 Jul 20, Survation,2022, ,42,36,8,4,1,1,5
9 - 10 Jul 20, Opinium,2002, Observer,42,38,6,6,0,1,4
9 - 10 Jul 20, Deltapoll,1543, ,44,38,7,3,3,0,3
8 - 9 Jul 20, YouGov,1614, Times,46,36,6,5,2,1,3
8 Jul 20, Redfield and Wilton,2000, ,44,39,7,4,0,0,4
3 - 6 Jul 20, Survation,1012, ,44,37,7,4,0,0,4
2 - 3 Jul 20, Deltapoll,1549, Mail on Sunday,41,36,7,3,4,0,5
1 - 3 Jul 20, Opinium,2002, Observer,41,37,8,5,0,1,4
1 Jul 20, Redfield and Wilton,2000, ,42,38,8,4,0,0,5
26 - 28 Jun 20, YouGov,1626, Times,45,37,5,5,2,1,4
25 - 26 Jun 20, Opinium,2001, Observer,43,39,6,5,0,1,4
24 - 25 Jun 20, Survation,2003, ,43,36,8,5,0,0,4
25 Jun 20, Redfield and Wilton,2000, ,44,38,7,4,0,0,4
18 - 19 Jun 20, Opinium,2001, Observer,44,40,5,5,0,1,3
18 Jun 20, Redfield and Wilton,2000, ,43,38,8,4,0,0,4
11 - 15 Jun 20, Kantar Public,1124, ,43,35,8,5,2,0,4
12 - 14 Jun 20, Savanta,2106, ,40,36,9,5,3,1,3
11 - 12 Jun 20, Opinium,2001, Observer,44,39,6,6,0,0,2
11 - 12 Jun 20, YouGov,1693, Times,45,37,6,5,2,1,4
11 Jun 20, Redfield and Wilton,1500, ,41,39,9,5,0,0,4
9 - 10 Jun 20, Survation,1062, ,42,36,8,5,1,0,4
5 - 10 Jun 20, Ipsos*,1059, ,43,38,10,4,0,0,3
4 - 5 Jun 20, Deltapoll,1547, ,41,38,8,2,3,0,4
4 - 5 Jun 20, Opinium,2002, Observer,43,40,6,5,0,1,3
3 Jun 20, Survation,1018, ,41,39,7,4,1,1,4
3 Jun 20, Redfield and Wilton,1500, ,43,36,9,4,0,1,5
29 - 30 May 20, YouGov,1650, Times,45,35,6,5,2,0,5
28 - 29 May 20, Opinium,2012, Observer,43,39,6,5,0,1,3
27 - 28 May 20, Deltapoll,1557, Mail on Sunday,43,38,8,3,2,0,4
27 May 20, Redfield and Wilton,1500, ,43,37,9,5,0,0,3
26 - 27 May 20, YouGov,2029, Datapraxis,43,38,6,5,3,1,4
25 - 26 May 20, YouGov,1629, Times,44,38,6,5,2,1,4
22 - 26 May 20, Survation,1040, ,46,33,8,5,0,0,4
21 - 22 May 20, Opinium,2008, Observer,47,35,6,5,0,0,3
18 - 19 May 20, YouGov,1718, Times,48,33,6,5,2,1,5
15 - 17 May 20, Savanta,2079, ,46,33,7,4,2,0,4
15 May 20, Redfield and Wilton,1500, ,47,35,9,4,0,0,3
13 - 14 May 20, Opinium,2007, Observer,49,34,6,5,0,1,3
5 - 11 May 20, Kantar Public,1130, ,51,32,7,5,2,1,2
5 - 7 May 20, Opinium,2005, Observer,49,33,6,5,0,1,5
6 May 20, Redfield and Wilton,1500, ,50,31,7,4,0,0,5
5 - 6 May 20, YouGov,1667, Times,50,30,7,4,3,1,5
29 Apr - 1 May 20, Opinium,2000, Observer,51,33,6,5,0,1,3
27 - 28 Apr 20, Survation,1023, ,48,31,8,4,1,1,5
26 Apr 20, Redfield and Wilton,1500, ,50,33,7,5,0,0,4
21 - 23 Apr 20, Opinium,2005, Observer,50,33,7,5,0,0,3
16 - 20 Apr 20, Kantar Public,1118, ,54,28,9,4,1,1,4
15 - 17 Apr 20, Opinium,2000, Observer,51,32,6,5,0,0,3
17 Apr 20, Redfield and Wilton,1500, ,52,31,8,4,0,1,3
16 - 17 Apr 20, YouGov,2015, Times,53,32,5,4,1,1,3
7 - 9 Apr 20, BMG,1541, Independent,46,29,10,3,2,1,6
7 - 9 Apr 20, Opinium,2005, Observer,55,29,5,5,0,0,4
1 - 3 Apr 20, Opinium,2000, Observer,53,30,7,5,0,1,3
1 - 2 Apr 20, Redfield and Wilton,2000, ,49,29,8,4,0,1,4
1 - 2 Apr 20, YouGov,1631, Times,52,28,8,5,1,1,5
26 - 27 Mar 20, Opinium,2006, Observer,54,28,6,5,0,1,3
13 - 16 Mar 20, Ipsos*,1003, ,52,30,9,4,0,1,4
12 - 13 Mar 20, Opinium,2005, Observer,49,32,6,5,0,1,5
5 - 9 Mar 20, Kantar Public,1171, ,50,29,11,4,1,1,2
3 - 6 Mar 20, BMG,1498, Independent,45,28,11,3,3,1,6
19 - 20 Feb 20, Savanta,2005, Sunday Express,47,31,9,4,3,1,4
12 - 14 Feb 20, Opinium,2007, Observer,47,32,7,6,2,1,4
12 Feb 20, Redfield and Wilton,1216, ,49,30,9,4,0,1,5
9 - 10 Feb 20, YouGov,1694, Times,48,28,10,4,2,1,6
4 - 7 Feb 20, BMG,1503, Independent,41,29,11,5,3,1,8
31 Jan - 3 Feb 20, Ipsos*,1001, ,47,30,11,5,1,1,5
31 Jan - 2 Feb 20, YouGov,1575, Times,49,30,8,4,2,1,5
30 - 31 Jan 20, Survation,1015, ,44,33,10,5,3,0,3
24 - 26 Jan 20, YouGov,1628, Times,49,29,10,5,2,1,4
15 - 17 Jan 20, Opinium,2002, Observer,47,30,9,5,3,1,4
8 - 10 Jan 20, BMG,1508, Independent,44,29,11,3,4,0,5
